證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
5521,工信,187010,94,1357988,7.33,7.33,7.23,7.26,+,0.04,7.24,24,7.26,17,0.00,
5522,遠雄,356440,212,13684334,38.30,38.50,38.20,38.45,+,0.15,38.45,2,38.50,2,13.88,
5525,順天,194120,125,5418672,28.10,28.15,27.30,28.00,-,0.1,27.95,9,28.15,8,5.81,
5531,鄉林,322848,127,3156444,9.81,9.81,9.74,9.80,-,0.02,9.80,4,9.83,2,0.00,
5533,皇鼎,56500,13,887549,15.70,15.75,15.70,15.75,+,0.05,15.75,12,15.80,6,25.40,
5534,長虹,439092,319,38575051,87.60,88.30,87.30,88.00,+,0.3,88.00,28,88.20,15,10.59,
5538,東明-KY,7000,5,239700,33.50,34.50,33.50,34.50,+,1.05,33.55,1,34.50,3,12.28,
5607,遠雄港,356000,143,7253600,20.30,20.60,20.20,20.35,+,0.05,20.35,12,20.45,13,15.53,
5608,四維航,154602,87,1451654,9.40,9.45,9.35,9.44,-,0.02,9.39,13,9.44,13,0.00,
5706,鳳凰,24530,24,883186,35.95,36.30,35.90,36.10,+,0.2,36.00,10,36.30,3,12.36,
5871,中租-KY,3200502,"1,814",443859278,137.00,139.50,137.00,139.00,+,3.0,138.50,58,139.00,92,12.88,
5876,上海商銀,14892358,"5,620",777917316,53.30,53.40,51.70,51.70,-,1.8,51.60,231,51.70,116,14.73,
5880,合庫金,8988962,"2,464",189999007,21.00,21.20,20.95,21.20,+,0.2,21.20,29,21.25,526,16.83,
5906,台南-KY,56155,29,739746,13.00,13.35,13.00,13.30,,0.0,13.25,2,13.30,7,23.75,
5907,大洋-KY,410000,331,13481050,33.00,33.00,32.80,32.80,+,0.05,32.80,77,32.95,2,11.59,
6005,群益證,2606762,288,24916839,9.55,9.57,9.55,9.56,+,0.01,9.56,165,9.57,57,18.38,
6024,群益期,89910,77,3921129,43.50,43.70,43.50,43.70,+,0.2,43.65,14,43.70,5,13.16,
6108,競國,790468,453,22165622,28.20,28.30,27.80,27.80,-,0.35,27.80,1,27.85,2,7.24,
6112,聚碩,343684,223,11297415,33.15,33.15,32.70,32.75,-,0.3,32.75,19,32.80,1,11.78,
6115,鎰勝,94000,48,3893300,41.50,41.50,41.35,41.45,,0.0,41.40,6,41.45,5,13.16,
6116,彩晶,9769615,"2,207",67744441,6.98,6.99,6.91,6.91,-,0.05,6.91,240,6.93,10,62.82,
6117,迎廣,3300,4,48810,15.00,15.00,14.70,14.70,-,0.05,14.70,3,14.90,1,0.00,
6120,達運,1516192,647,28032150,18.30,18.65,18.20,18.55,+,0.3,18.50,13,18.55,17,618.33,
6128,上福,135568,95,4536798,33.50,33.65,33.15,33.50,X,0.0,33.50,23,33.55,9,39.88,
6131,悠克,17723,9,29877,1.67,1.70,1.67,1.70,,0.0,1.70,6,1.73,3,0.00,
6133,金橋,20734,19,177048,8.54,8.55,8.54,8.54,-,0.05,8.54,1,8.59,3,29.45,
6136,富爾特,65276,46,1299370,19.85,19.95,19.85,19.95,+,0.15,19.95,1,20.00,18,28.10,
6139,亞翔,423450,268,12214376,28.70,29.10,28.60,28.95,+,0.4,28.85,5,28.95,13,13.47,
6141,柏承,279000,152,5427050,19.60,19.60,19.40,19.45,,0.0,19.45,12,19.50,12,0.00,
6142,友勁,481082,167,4130197,8.65,8.65,8.54,8.59,+,0.07,8.59,2,8.60,4,0.00,
6152,百一,1085196,418,7066939,6.50,6.66,6.38,6.45,-,0.03,6.45,403,6.48,5,0.00,
6153,嘉聯益,23531467,"10,518",799084505,33.50,34.40,33.20,34.20,+,1.3,34.20,36,34.25,46,17.01,
6155,鈞寶,227140,153,4736390,20.95,21.00,20.70,20.90,+,0.05,20.90,10,20.95,1,11.36,
6164,華興,109351,73,807341,7.43,7.44,7.35,7.37,-,0.06,7.37,4,7.40,1,43.35,
6165,捷泰,202005,60,1548457,7.80,7.80,7.50,7.73,-,0.06,7.58,3,7.73,9,0.00,
6166,凌華,412226,296,16949816,41.00,41.50,40.65,41.50,+,1.0,41.40,4,41.50,10,27.12,
6168,宏齊,596319,297,9126679,15.15,15.40,15.15,15.30,+,0.15,15.25,29,15.30,2,12.97,
6172,互億,247346,129,3655686,14.85,15.00,14.70,14.75,-,0.1,14.75,17,14.80,4,30.73,
6176,瑞儀,3325662,"1,774",404620102,122.00,124.00,120.00,122.00,-,1.0,122.00,12,122.50,62,8.91,
6177,達麗,188084,87,5598495,29.65,29.85,29.65,29.75,+,0.1,29.75,22,29.80,6,10.90,
6183,關貿,150287,75,5235729,35.05,35.10,34.70,34.95,-,0.1,34.85,2,35.00,3,20.20,
6184,大豐電,110454,42,3918415,35.40,35.55,35.40,35.50,+,0.1,35.50,5,35.75,10,13.81,
6189,豐藝,285248,190,9256629,32.40,32.60,32.20,32.60,+,0.35,32.55,14,32.60,20,10.55,
6191,精成科,3678782,900,57173004,15.55,15.65,15.40,15.55,X,0.0,15.55,161,15.60,91,12.24,
6192,巨路,1321837,"1,022",115355856,87.80,89.20,85.30,85.60,-,1.6,85.60,2,85.90,1,10.93,
6196,帆宣,592574,427,31807338,54.00,54.30,53.20,53.80,+,0.1,53.80,9,53.90,17,13.62,
6197,佳必琪,146805,105,4332793,29.70,29.70,29.35,29.40,-,0.15,29.35,2,29.40,1,11.71,
6201,亞弘電,59400,44,2182120,36.75,36.85,36.60,36.75,+,0.05,36.70,13,36.75,1,11.31,
6202,盛群,598085,418,44729175,74.50,75.10,74.20,74.80,+,0.6,74.70,4,74.80,16,16.26,
6205,詮欣,17000,8,439500,25.80,25.95,25.80,25.95,+,0.1,25.80,8,25.95,1,11.74,
6206,飛捷,118151,105,8981519,75.00,77.00,75.00,75.90,+,1.3,75.80,8,75.90,1,13.00,
6209,今國光,902933,591,28184998,31.20,31.55,30.90,31.35,+,0.35,31.30,13,31.35,11,0.00,
6213,聯茂,5077850,"3,264",647098950,126.00,130.00,124.00,127.00,+,1.5,127.00,98,127.50,2,20.03,
6214,精誠,787327,494,56427906,71.70,72.00,71.30,71.90,+,0.3,71.80,18,71.90,2,16.05,
6215,和椿,379189,194,6305277,16.50,16.80,16.40,16.60,+,0.2,16.60,3,16.65,1,27.67,
6216,居易,62186,44,1802525,29.00,29.00,28.95,29.00,+,0.1,28.95,21,29.00,3,14.08,
6224,聚鼎,631196,413,41305193,65.80,66.10,64.60,66.00,+,0.7,66.00,15,66.10,6,16.92,
6225,天瀚,3000,3,8640,2.88,2.88,2.88,2.88,-,0.01,2.72,3,2.91,3,0.00,
6226,光鼎,211641,72,1609854,7.65,7.65,7.55,7.64,,0.0,7.60,3,7.64,28,0.00,
6230,超眾,4577678,"3,582",1096154864,250.00,250.00,231.50,236.50,-,14.0,236.50,58,237.00,14,29.02,
6235,華孚,289200,116,4040130,13.95,14.15,13.90,13.90,-,0.05,13.90,30,13.95,5,12.41,
6239,力成,7992580,"4,780",695764460,87.50,87.90,85.50,87.00,-,0.2,87.00,353,87.10,4,11.27,
6243,迅杰,829331,389,9427988,11.45,11.60,11.15,11.15,+,0.15,11.15,21,11.20,1,0.00,
6251,定穎,1329637,395,12989757,9.60,9.95,9.57,9.82,+,0.22,9.82,4,9.83,6,0.00,
6257,矽格,3175051,"1,707",95260167,29.90,30.30,29.85,29.90,+,0.45,29.90,7,29.95,20,10.17,
6269,台郡,5476231,"3,199",522536215,94.30,95.90,94.30,95.80,+,1.7,95.80,3,95.90,76,11.95,
6271,同欣電,2342775,"1,632",301596200,131.00,131.00,127.00,127.50,X,0.0,127.50,18,128.00,151,21.76,
6277,宏正,904385,664,78424395,85.70,87.90,85.60,87.40,X,0.0,87.30,5,87.40,4,6.92,
6278,台表科,10138571,"5,933",746766750,72.30,74.80,71.70,73.50,+,1.2,73.50,212,73.80,3,18.85,
6281,全國電,21000,16,1349000,64.10,64.40,64.10,64.30,+,0.2,64.10,21,64.40,1,18.37,
6282,康舒,2088500,895,44965950,21.45,21.60,21.35,21.60,+,0.2,21.55,37,21.60,194,9.43,
6283,淳安,78050,67,2783232,35.45,35.85,35.45,35.70,+,0.25,35.65,3,35.70,4,119.00,
6285,啟碁,1840411,"1,153",145533069,79.50,79.50,78.80,79.20,+,0.4,79.10,1,79.20,22,16.26,
6288,聯嘉,706000,307,14058850,19.70,20.00,19.70,19.80,X,0.0,19.80,16,19.90,2,22.00,
6289,華上,42208,17,23794,0.57,0.57,0.56,0.56,-,0.01,0.55,75,0.57,1,2.24,
6405,悅城,37049,29,518692,13.95,14.20,13.85,13.85,+,0.05,13.85,3,13.95,2,0.00,
6409,旭隼,158212,78,104738920,671.00,671.00,659.00,663.00,+,4.0,663.00,3,665.00,1,27.53,
6412,群電,577960,410,32612655,56.00,57.00,55.90,55.90,-,0.7,55.90,1,56.00,14,18.45,
6414,樺漢,1188869,993,275908846,231.00,234.00,230.00,234.00,+,5.0,233.50,12,234.00,8,19.01,
6415,矽力-KY,313906,310,197580156,622.00,638.00,614.00,630.00,+,8.0,629.00,7,630.00,1,31.93,
6416,瑞祺電通,210182,172,16502678,78.30,79.00,77.80,78.60,X,0.0,78.60,10,78.70,6,15.06,
6431,光麗-KY,70000,42,1758000,25.40,25.40,25.00,25.30,-,0.1,25.25,1,25.30,31,0.00,
6442,光聖,43237,30,1582251,36.30,37.30,36.30,36.60,+,0.3,36.60,1,36.90,1,12.58,
6443,元晶,579270,256,4909664,8.34,8.59,8.34,8.50,+,0.04,8.49,63,8.50,1,0.00,
6449,鈺邦,106830,74,3159165,29.40,29.80,29.30,29.65,+,0.25,29.60,4,29.70,2,21.33,
6451,訊芯-KY,3681607,"2,430",433133305,119.00,120.00,115.00,115.00,+,0.5,115.00,44,115.50,32,27.98,
6452,康友-KY,302035,260,70408585,234.50,234.50,232.00,232.00,-,2.0,232.00,4,233.00,4,15.89,
6456,GIS-KY,3881643,"2,477",429625689,111.00,111.50,109.50,111.00,+,0.5,111.00,23,111.50,173,9.22,
6464,台數科,337410,11,38768900,110.50,111.50,110.50,111.50,+,1.0,111.00,5,112.00,3,21.53,
6477,安集,147000,73,3136050,21.30,21.40,21.20,21.35,+,0.15,21.35,5,21.40,3,8.12,
6504,南六,61803,63,9528859,154.50,154.50,153.50,153.50,-,0.5,153.00,4,154.00,3,18.32,
6505,台塑化,1222591,918,130337528,106.00,107.50,105.50,107.00,+,1.0,107.00,32,107.50,246,19.96,
6525,捷敏-KY,404100,298,26498880,65.00,66.20,64.70,65.30,+,0.7,65.20,21,65.40,2,9.59,
6531,愛普,37000,31,1494050,40.80,40.80,40.15,40.45,+,0.4,40.45,1,40.75,1,0.00,
6533,晶心科,6338624,"4,880",923525860,142.50,151.50,140.00,140.00,-,0.5,139.50,16,140.00,18,152.17,
6541,泰福-KY,603100,443,46009700,78.00,78.00,75.50,75.70,-,2.7,75.70,3,75.90,5,0.00,
6552,易華電,7448240,"4,956",813149900,110.50,112.50,107.00,107.00,-,2.0,107.00,138,107.50,11,32.82,
6558,興能高,1534600,"1,139",97650240,63.40,64.80,62.80,63.80,X,0.0,63.70,1,63.90,1,33.40,
6573,虹揚-KY,96485,80,2433375,25.45,25.60,24.95,25.00,X,0.0,25.00,4,25.10,1,92.59,
6579,研揚,35000,27,2922300,83.30,83.80,83.20,83.70,+,0.4,83.70,3,83.80,4,18.00,
6581,鋼聯,19200,20,1850340,96.60,96.60,96.10,96.30,-,0.5,96.30,4,96.60,1,13.82,
6582,申豐,7000,7,382800,54.60,55.00,54.60,54.80,+,0.2,54.70,3,55.60,3,12.40,
6591,動力-KY,1466823,"1,061",71066416,49.40,49.45,47.60,47.70,-,0.8,47.70,8,47.80,1,24.34,
6605,帝寶,454180,301,33200430,72.10,74.20,72.00,73.10,+,1.3,73.10,1,73.20,1,11.98,
6625,必應,14100,14,707510,50.10,50.40,50.10,50.10,,0.0,50.00,8,50.20,4,14.07,
6641,基士德-KY,37045,31,2412447,65.00,65.40,64.90,65.20,+,0.5,65.10,4,65.40,1,10.38,
6655,科定,26000,18,1153450,44.70,44.70,44.15,44.30,X,0.0,44.25,2,44.65,1,14.15,
6666,羅麗芬-KY,459630,424,91615000,203.50,203.50,197.00,198.00,-,5.0,198.00,18,198.50,1,19.78,
6668,中揚光,236490,187,15930220,66.70,68.00,66.40,68.00,+,1.3,67.90,4,68.00,1,33.17,
6669,緯穎,4269812,"3,583",1657306560,381.50,397.00,376.00,381.50,+,2.5,381.00,9,381.50,6,11.94,
6670,復盛應用,1048485,879,179484390,174.50,174.50,170.00,172.00,-,1.0,172.00,13,172.50,17,10.87,
6671,三能-KY,95000,67,4069900,43.95,43.95,42.40,42.40,-,1.55,42.40,2,43.00,2,14.42,
6672,騰輝電子-KY,1677150,"1,268",149801942,88.90,91.40,87.00,90.60,+,2.4,90.50,11,90.60,3,14.45,
6674,鋐寶科技,204000,165,7031450,33.80,34.90,33.70,34.50,+,1.15,34.30,2,34.50,16,12.50,
8011,台通,698223,405,11757061,16.50,17.00,16.50,16.90,+,0.45,16.80,10,16.90,8,0.00,
8016,矽創,2858070,"1,975",394826800,137.50,140.50,136.00,139.00,+,3.0,139.00,37,139.50,6,18.31,
8021,尖點,455624,238,8754677,19.15,19.30,19.15,19.25,X,0.0,19.25,16,19.30,10,12.26,
8028,昇陽半導體,10354396,"6,599",706415963,70.50,70.50,67.10,67.60,-,1.6,67.60,54,67.70,13,33.80,
8033,雷虎,2200997,882,25791362,11.20,12.20,11.20,11.65,+,0.5,11.60,17,11.65,1,0.00,
8039,台虹,2902653,"1,827",136388341,46.55,47.45,46.30,47.10,+,0.65,47.05,9,47.10,4,17.32,
8046,南電,12650500,"6,223",560979423,44.75,44.75,44.00,44.40,-,0.6,44.35,74,44.40,38,0.00,
8070,長華,90924,71,14719149,161.50,162.50,161.50,161.50,,0.0,161.50,1,162.50,20,9.61,
8072,陞泰,23901,23,487584,20.45,20.45,20.40,20.40,-,0.05,20.35,4,20.40,1,0.00,
8081,致新,1505636,"1,148",151121836,99.00,101.50,98.10,101.00,+,2.9,101.00,16,101.50,48,15.10,
8101,華冠,258574,76,704886,2.77,2.79,2.67,2.67,-,0.08,2.67,36,2.74,5,0.00,
8103,瀚荃,108080,60,2662992,24.40,24.80,24.40,24.80,+,0.4,24.75,1,24.80,8,9.50,
8104,錸寶,1716884,"1,292",108362692,61.70,64.40,60.70,63.00,+,1.4,63.00,3,63.30,4,12.52,
8105,凌巨,2766348,941,33400391,11.90,12.20,11.85,12.05,+,0.2,12.05,43,12.10,119,0.00,
8110,華東,2001370,585,20723258,10.35,10.45,10.25,10.30,X,0.0,10.30,37,10.35,3,21.91,
8112,至上,2731315,"1,534",76196496,27.90,28.15,27.60,28.15,+,0.3,28.15,15,28.20,99,7.80,
8114,振樺電,310327,258,34566783,110.50,112.50,110.50,111.50,+,1.5,111.50,3,112.00,32,11.89,
8131,福懋科,223504,159,7614662,34.15,34.25,33.90,34.05,-,0.05,34.05,8,34.10,37,10.81,
8150,南茂,8419095,"3,678",234585791,27.80,28.10,27.40,28.05,+,0.5,28.00,91,28.05,40,16.03,
8163,達方,946850,665,39652319,41.85,42.00,41.60,42.00,+,0.45,42.00,24,42.05,6,7.46,
8201,無敵,127233,62,1630657,12.90,13.00,12.70,12.75,-,0.15,12.75,3,12.80,5,0.00,
8210,勤誠,399614,315,25244842,63.70,63.80,62.70,63.10,-,0.6,63.10,22,63.30,3,9.75,
8213,志超,5045023,"2,921",210930655,41.95,42.40,41.10,41.85,+,0.4,41.85,35,41.90,1,9.28,
8215,明基材,1547290,766,37224818,24.00,24.25,23.85,24.15,X,0.0,24.10,33,24.15,6,26.83,
8222,寶一,80139,46,1624414,20.30,20.35,20.20,20.25,-,0.1,20.25,2,20.30,1,25.63,
8249,菱光,269207,74,5888524,21.70,22.10,21.65,21.90,+,0.2,21.90,10,22.00,1,11.59,
8261,富鼎,686140,462,20175616,29.65,29.70,29.00,29.40,-,0.1,29.40,4,29.45,9,14.07,
8271,宇瞻,252900,145,8119581,32.15,32.25,32.00,32.15,+,0.15,32.15,4,32.25,1,9.80,
8341,日友,133060,120,36046820,271.00,272.00,270.00,270.00,,0.0,270.00,2,271.00,4,35.95,
8367,建新國際,29035,14,676362,23.30,23.30,23.15,23.15,+,0.05,23.10,3,23.35,3,14.03,
8374,羅昇,196320,93,3999826,20.65,20.65,20.10,20.55,+,0.25,20.35,2,20.55,5,23.90,
8404,百和興業-KY,550367,236,27596750,50.40,50.70,50.00,50.00,-,0.7,50.00,33,50.20,20,40.32,
8411,福貞-KY,1394843,664,24738157,18.15,18.30,17.15,17.60,-,0.15,17.30,2,17.60,3,0.00,
8422,可寧衛,116975,161,18721975,160.00,160.50,159.50,160.00,,0.0,160.00,6,160.50,18,14.34,
8427,基勝-KY,0,0,0,--,--,--,--,,0.0,39.75,2,40.20,1,57.61,
8429,金麗-KY,455190,268,6810524,14.95,15.10,14.85,14.85,,0.0,14.85,30,14.90,3,7.54,
8442,威宏-KY,58000,30,3352600,57.50,58.00,57.50,57.90,+,0.4,57.50,2,57.90,5,16.04,
8443,阿瘦,19050,13,231005,12.25,12.25,12.10,12.10,,0.0,12.10,1,12.15,1,242.00,
8454,富邦媒,23420,24,6144700,262.00,264.00,261.00,262.00,+,0.5,261.00,1,262.00,1,25.71,
8462,柏文,654090,596,163061770,249.50,252.00,245.00,250.50,-,3.0,250.50,4,251.00,3,31.59,
8463,潤泰材,39000,31,963850,24.80,24.80,24.65,24.65,-,0.1,24.65,2,24.70,10,31.20,
8464,億豐,393147,343,96862515,245.00,249.00,243.00,245.50,+,0.5,245.00,1,245.50,5,18.71,
8466,美吉吉-KY,49131,40,3944818,80.10,80.60,80.10,80.30,+,0.1,80.20,6,80.30,2,13.97,
8467,波力-KY,127000,107,6535600,51.10,52.80,50.10,51.50,+,0.7,51.10,3,51.50,1,18.13,
8473,山林水,74396,77,3881346,51.80,52.40,51.70,52.40,+,0.8,52.20,12,52.40,1,23.82,
8478,東哥遊艇,226225,190,11327670,49.90,51.00,49.20,49.20,-,0.75,49.20,11,49.70,1,30.94,
8480,泰昇-KY,60383,48,7353034,122.50,122.50,121.50,121.50,-,1.5,121.00,10,121.50,2,16.83,
8481,政伸,6000,4,364500,60.90,60.90,60.20,60.20,-,0.6,60.20,2,60.70,3,17.15,
8482,商億-KY,151000,53,21465500,142.50,143.50,141.50,142.50,-,1.0,142.00,2,143.00,1,15.64,
8488,吉源-KY,1075000,628,26116150,24.85,24.90,22.70,22.75,+,0.1,22.75,34,23.00,3,0.00,
8497,格威傳媒,37000,15,1862700,50.30,50.50,50.30,50.30,,0.0,50.30,1,50.50,7,10.39,
8499,鼎炫-KY,74250,69,8338624,112.50,113.00,111.50,112.50,+,1.0,112.00,6,112.50,6,13.01,
8926,台汽電,702419,241,18700906,26.60,26.70,26.55,26.65,+,0.05,26.65,11,26.70,86,18.25,
8940,新天地,140000,63,2048200,14.65,14.80,14.45,14.70,+,0.15,14.70,2,14.85,13,0.00,
8996,高力,50492,46,2171005,42.50,43.35,42.50,43.35,+,0.65,43.10,2,43.45,2,13.98,
9103,美德醫療-DR,101000,24,104140,1.04,1.04,1.03,1.04,,0.0,1.03,4,1.04,221,0.00,
910322,康師傅-DR,4000,2,102350,25.60,25.60,25.55,25.55,+,0.05,25.35,1,25.60,5,0.00,
910482,聖馬丁-DR,109210,9,33748,0.30,0.31,0.30,0.31,+,0.01,0.31,1,0.32,83,0.00,
9105,泰金寶-DR,810099,135,1904279,2.35,2.36,2.35,2.36,,0.0,2.35,254,2.36,314,0.00,
910861,神州-DR,0,0,0,--,--,--,--,,0.0,8.71,1,8.87,1,0.00,
9110,越南控-DR,60000,17,116730,1.97,1.99,1.92,1.99,-,0.03,1.94,5,1.97,3,0.00,
911608,明輝-DR,111000,19,89920,0.84,0.90,0.80,0.85,-,0.02,0.80,38,0.88,5,0.00,
911616,杜康-DR,54000,10,42960,0.80,0.80,0.78,0.80,,0.0,0.78,11,0.80,55,0.00,
911619,耀傑-DR,17000,3,2210,0.13,0.13,0.13,0.13,-,0.01,--,0,0.13,"1,146",0.00,
911622,泰聚亨-DR,1000,1,5860,5.86,5.86,5.86,5.86,X,0.0,5.86,1,6.80,5,0.00,
911868,同方友友-DR,79000,15,87070,1.12,1.13,1.08,1.12,,0.0,1.09,20,1.12,11,0.00,
912000,晨訊科-DR,6000,7,13460,2.28,2.28,2.28,2.28,,0.0,2.28,14,2.33,5,0.00,
912398,友佳-DR,7000,3,28180,4.09,4.09,4.00,4.00,-,0.1,4.00,16,4.07,3,0.00,
9136,巨騰-DR,38000,17,283600,7.50,7.52,7.42,7.50,,0.0,7.45,9,7.50,34,0.00,
9157,陽光能源-DR,33000,7,14890,0.45,0.47,0.45,0.47,,0.0,0.45,72,0.47,33,0.00,
9188,精熙-DR,11000,3,51850,4.72,4.72,4.69,4.69,-,0.03,4.69,1,4.70,5,0.00,
9802,鈺齊-KY,1645848,"1,213",144337339,88.50,89.20,86.50,86.50,-,2.0,86.50,4,86.70,14,16.17,
9902,台火,86008,30,816992,9.48,9.51,9.48,9.51,+,0.01,9.48,26,9.51,9,29.72,
9904,寶成,7683824,"2,966",301770255,39.45,39.50,39.10,39.25,-,0.2,39.25,51,39.30,36,9.99,
9905,大華,437000,282,10589450,24.20,24.45,24.15,24.40,X,0.0,24.40,28,24.45,8,16.94,
9906,欣巴巴,460655,265,8120497,17.65,18.00,17.45,17.50,-,0.45,17.50,10,17.60,1,0.00,
9907,統一實,1110927,575,13907770,12.45,12.65,12.40,12.65,+,0.25,12.60,23,12.65,56,13.32,
9908,大台北,280000,190,8171800,29.00,29.40,29.00,29.15,X,0.0,29.15,1,29.25,2,20.53,
9910,豐泰,1101819,872,234513809,212.50,215.50,211.00,211.00,-,1.5,211.00,15,212.00,17,23.58,
9911,櫻花,464016,345,21644688,47.00,47.20,46.35,46.40,-,0.45,46.40,24,46.60,9,12.64,
9912,偉聯,43729,26,387930,8.88,8.89,8.83,8.83,-,0.05,8.82,1,8.87,2,0.00,
9914,美利達,1013110,935,200907390,198.50,201.00,197.00,199.50,+,2.5,199.00,6,199.50,3,27.33,
9917,中保,130342,138,11365680,87.00,87.60,86.70,87.10,,0.0,87.10,4,87.40,3,18.77,
9918,欣天然,2000,2,67000,33.50,33.50,33.50,33.50,+,0.25,33.50,4,34.00,2,24.45,
9919,康那香,92179,49,983663,10.60,10.70,10.60,10.65,,0.0,10.65,8,10.70,11,0.00,
9921,巨大,2044719,"1,421",478987215,229.50,239.00,229.00,236.00,+,8.0,236.00,1,236.50,4,26.91,
9924,福興,549915,413,23531119,43.25,43.25,42.55,42.55,-,0.8,42.50,27,42.55,5,9.83,
9925,新保,1016820,546,37948959,37.10,37.60,37.00,37.50,X,0.0,37.50,53,37.55,16,17.52,
9926,新海,3000,3,119300,39.70,39.80,39.70,39.80,+,0.1,39.80,1,40.00,3,22.11,
9927,泰銘,162801,115,5315561,32.60,32.80,32.60,32.60,,0.0,32.60,2,32.65,1,19.76,
9928,中視,4023,4,19459,4.80,4.95,4.80,4.95,+,0.2,4.79,1,4.93,5,0.00,
9929,秋雨,51008,29,721562,14.55,14.55,14.00,14.05,-,0.5,14.05,1,14.20,2,0.00,
9930,中聯資源,104118,92,5278818,50.70,50.90,50.60,50.70,,0.0,50.70,6,50.90,5,14.08,
9931,欣高,4000,2,133750,33.45,33.45,33.40,33.40,-,0.05,33.40,1,33.55,1,17.04,
9933,中鼎,822327,542,37431021,45.10,45.65,45.10,45.65,X,0.0,45.55,1,45.65,19,20.11,
9934,成霖,156000,97,2519650,16.15,16.20,16.10,16.10,-,0.05,16.10,92,16.20,29,8.66,
9935,慶豐富,986100,388,24963965,25.30,25.55,25.10,25.30,+,0.15,25.30,7,25.40,2,16.87,
9937,全國,19060,16,823516,43.45,43.45,43.15,43.20,+,0.1,43.20,2,43.25,3,17.63,
9938,百和,1192093,954,111548108,93.10,94.40,92.80,93.70,+,0.6,93.70,1,93.80,29,19.94,
9939,宏全,998712,688,56036495,56.50,56.50,55.80,56.30,+,0.3,56.20,7,56.30,4,14.40,
9940,信義,232820,209,7360153,31.55,31.85,31.50,31.85,+,0.3,31.75,6,31.80,11,13.61,
9941,裕融,1007329,785,118593480,117.50,119.00,116.50,118.50,+,2.5,118.00,87,118.50,10,16.69,
9941A,裕融甲特,13973,14,752052,53.80,53.90,53.80,53.90,-,0.1,53.80,2,53.90,6,0.00,
9942,茂順,139137,103,10336584,74.30,74.50,74.00,74.30,,0.0,74.10,3,74.40,2,13.51,
9943,好樂迪,150266,104,10024622,66.70,66.80,66.70,66.70,,0.0,66.70,9,66.80,22,10.50,
9944,新麗,26269,19,459730,17.55,17.60,17.40,17.50,+,0.1,17.40,6,17.55,1,145.83,
9945,潤泰新,985387,622,40804314,41.15,41.75,41.10,41.75,+,0.7,41.75,1,41.80,79,4.42,
9946,三發地產,2260777,"1,089",51354719,22.80,23.10,22.15,22.80,-,0.05,22.75,33,22.80,6,7.81,
9955,佳龍,2321800,"1,071",43715208,18.45,19.10,18.25,19.10,+,0.65,19.05,1,19.10,13,0.00,
9958,世紀鋼,3658174,"2,229",292975848,79.40,80.90,79.40,79.80,,0.0,79.70,29,79.80,27,469.41,
