證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
5522,遠雄,314451,228,12073856,38.35,38.60,38.20,38.45,,0.0,38.45,15,38.50,1,13.88,
5525,順天,93000,68,2602500,27.70,28.15,27.70,28.00,,0.0,27.95,1,28.00,5,5.81,
5531,鄉林,153250,105,1496056,9.78,9.80,9.75,9.75,-,0.05,9.75,85,9.79,6,0.00,
5533,皇鼎,76500,20,1204625,15.75,15.75,15.70,15.75,,0.0,15.70,8,15.75,2,25.40,
5534,長虹,769142,506,68567520,87.70,89.60,87.70,89.30,+,1.3,89.30,8,89.40,26,10.75,
5538,東明-KY,1000,1,34400,34.40,34.40,34.40,34.40,-,0.1,33.80,10,34.45,3,12.24,
5607,遠雄港,155779,84,3187852,20.40,20.55,20.40,20.50,+,0.15,20.45,5,20.50,36,15.65,
5608,四維航,236036,70,2218231,9.40,9.44,9.36,9.36,-,0.08,9.36,25,9.39,1,0.00,
5706,鳳凰,22020,16,793332,35.95,36.20,35.95,36.15,+,0.05,36.00,4,36.15,1,12.38,
5871,中租-KY,2277350,"1,222",318249500,140.00,140.50,139.00,140.50,+,1.5,140.00,156,140.50,37,13.02,
5876,上海商銀,7375750,"2,953",382716184,52.00,52.40,51.40,51.90,+,0.2,51.80,86,51.90,42,14.79,
5880,合庫金,7677440,"2,111",162720218,21.20,21.25,21.10,21.20,,0.0,21.15,"1,171",21.20,84,16.83,
5906,台南-KY,2000,2,26600,13.30,13.30,13.30,13.30,,0.0,13.10,5,13.30,6,23.75,
5907,大洋-KY,1068100,625,35542115,32.95,33.70,32.85,33.65,+,0.85,33.55,4,33.65,15,11.89,
6005,群益證,1489116,338,14243610,9.56,9.59,9.55,9.55,-,0.01,9.55,265,9.56,2,18.37,
6024,群益期,91889,74,4019743,43.55,43.85,43.55,43.75,+,0.05,43.75,3,43.80,1,13.18,
6108,競國,1443083,820,39369926,27.80,27.80,27.05,27.15,-,0.65,27.15,2,27.25,5,7.07,
6112,聚碩,94184,74,3113707,32.75,33.20,32.75,33.15,+,0.4,33.15,1,33.20,10,11.92,
6115,鎰勝,97000,67,4019000,41.80,41.80,41.35,41.35,-,0.1,41.35,4,41.40,5,13.13,
6116,彩晶,20814664,"3,640",141731388,6.89,6.90,6.77,6.80,-,0.11,6.80,39,6.81,699,61.82,
6117,迎廣,6000,4,88450,14.95,14.95,14.70,14.70,,0.0,14.70,4,14.85,2,0.00,
6120,達運,1285176,593,24015764,18.60,18.85,18.60,18.65,+,0.1,18.65,56,18.70,18,621.67,
6128,上福,60324,47,2009871,33.60,33.60,33.25,33.35,-,0.15,33.35,1,33.40,1,39.70,
6131,悠克,20276,8,35709,1.76,1.76,1.76,1.76,+,0.06,1.72,6,1.76,41,0.00,
6133,金橋,62115,25,533519,8.62,8.62,8.55,8.62,+,0.08,8.55,26,8.62,17,29.72,
6136,富爾特,58093,36,1159228,19.95,20.10,19.90,19.95,,0.0,19.95,23,20.00,6,28.10,
6139,亞翔,201209,128,5768487,29.00,29.00,28.55,28.65,-,0.3,28.60,22,28.70,2,13.33,
6141,柏承,314000,163,6060750,19.55,19.55,19.20,19.30,-,0.15,19.30,2,19.35,10,0.00,
6142,友勁,333805,120,2871992,8.59,8.65,8.54,8.65,+,0.06,8.65,4,8.66,6,0.00,
6152,百一,496304,161,3171422,6.45,6.45,6.35,6.36,-,0.09,6.36,1,6.39,1,0.00,
6153,嘉聯益,11891509,"5,215",405264006,34.00,34.60,33.60,34.20,,0.0,34.20,21,34.25,58,17.01,
6155,鈞寶,943379,689,20388515,21.10,21.85,21.05,21.70,+,0.8,21.70,20,21.75,7,11.79,
6164,華興,38118,30,280015,7.37,7.40,7.32,7.37,,0.0,7.33,7,7.37,1,43.35,
6165,捷泰,146433,43,1124484,7.72,7.74,7.57,7.74,+,0.01,7.70,1,7.74,1,0.00,
6166,凌華,2605047,"1,561",117443338,43.30,45.65,43.30,45.65,+,4.15,45.65,775,--,0,29.84,
6168,宏齊,274610,165,4200427,15.30,15.40,15.25,15.35,+,0.05,15.30,13,15.35,23,13.01,
6172,互億,629449,434,9756780,14.80,15.95,14.80,15.65,+,0.9,15.55,5,15.65,6,32.60,
6176,瑞儀,8505691,"5,160",1059635302,124.00,127.50,122.00,122.00,,0.0,122.00,345,122.50,9,8.91,
6177,達麗,705150,267,20867888,29.80,29.80,29.40,29.40,-,0.35,29.40,74,29.60,1,10.77,
6183,關貿,120352,61,4202120,34.90,35.00,34.80,35.00,+,0.05,35.00,33,35.05,13,20.23,
6184,大豐電,83184,26,2955632,35.50,35.55,35.45,35.55,+,0.05,35.50,15,35.60,15,13.83,
6189,豐藝,249642,173,8159686,32.60,32.80,32.45,32.75,+,0.15,32.75,6,32.80,16,10.60,
6191,精成科,12986404,"3,611",208604216,15.55,16.45,15.50,16.00,+,0.45,16.00,32,16.05,2,12.60,
6192,巨路,444579,383,38475347,86.30,87.20,85.30,87.20,+,1.6,87.00,2,87.20,4,11.14,
6196,帆宣,402322,296,21395959,53.80,53.80,52.90,53.20,-,0.6,53.10,29,53.20,2,13.47,
6197,佳必琪,153749,103,4532775,29.40,29.70,29.25,29.70,+,0.3,29.50,19,29.70,10,11.83,
6201,亞弘電,58700,39,2158659,36.75,36.85,36.70,36.80,+,0.05,36.75,3,36.80,2,11.32,
6202,盛群,433815,260,32391177,74.90,75.00,74.30,74.70,-,0.1,74.60,1,74.70,1,16.24,
6205,詮欣,25102,15,647511,25.80,25.85,25.75,25.80,-,0.15,25.80,5,25.95,1,11.67,
6206,飛捷,83140,78,6324667,76.20,76.40,75.60,76.20,+,0.3,76.20,1,76.40,7,13.05,
6209,今國光,463002,288,14437662,31.20,31.40,31.00,31.40,+,0.05,31.40,4,31.45,4,0.00,
6213,聯茂,2617487,"1,728",334157836,127.00,129.50,125.50,128.50,+,1.5,128.00,13,128.50,14,20.27,
6214,精誠,417938,329,30402774,71.90,73.00,71.80,73.00,+,1.1,72.90,8,73.00,55,16.29,
6215,和椿,213775,126,3542602,16.60,16.80,16.45,16.80,+,0.2,16.50,5,16.80,12,28.00,
6216,居易,43507,36,1259250,29.00,29.05,28.90,28.95,-,0.05,28.95,6,29.00,15,14.05,
6224,聚鼎,413059,283,26922435,65.80,65.80,64.80,65.00,-,1.0,64.90,6,65.00,3,16.67,
6225,天瀚,1000,1,3060,3.06,3.06,3.06,3.06,+,0.18,2.77,2,3.00,30,0.00,
6226,光鼎,136737,59,1043783,7.66,7.67,7.58,7.67,+,0.03,7.58,15,7.67,17,0.00,
6230,超眾,5016465,"4,009",1206058437,235.00,246.00,233.00,236.50,,0.0,236.50,50,237.00,8,29.02,
6235,華孚,1343000,389,18942950,13.90,14.30,13.80,13.80,-,0.1,13.80,23,13.90,1,12.32,
6239,力成,4179830,"2,713",360867480,86.30,86.90,85.60,86.10,-,0.9,86.10,12,86.20,2,11.15,
6243,迅杰,346057,151,3882084,11.25,11.35,11.10,11.15,,0.0,11.15,10,11.25,11,0.00,
6251,定穎,389120,146,3779992,9.82,9.82,9.68,9.73,-,0.09,9.73,6,9.75,3,0.00,
6257,矽格,1194158,565,35785068,30.20,30.20,29.70,29.90,,0.0,29.90,75,29.95,4,10.17,
6269,台郡,6943256,"4,009",666206160,96.00,96.50,95.30,96.40,+,0.6,96.40,21,96.50,202,12.02,
6271,同欣電,2062754,"1,393",261111377,128.00,128.50,125.50,126.50,-,1.0,126.50,36,127.00,214,21.59,
6277,宏正,324000,288,28103400,87.50,87.80,86.40,86.80,-,0.6,86.70,2,86.80,4,6.87,
6278,台表科,9210301,"5,912",687690257,73.00,75.70,72.40,74.70,+,1.2,74.70,7,74.80,14,19.15,
6281,全國電,40191,23,2582315,64.50,64.50,64.10,64.20,-,0.1,64.30,3,64.50,2,18.34,
6282,康舒,2409500,"1,119",52269624,21.60,21.85,21.45,21.75,+,0.15,21.75,32,21.80,205,9.50,
6283,淳安,99000,66,3511900,35.70,35.70,35.25,35.35,-,0.35,35.35,4,35.40,1,117.83,
6285,啟碁,1671642,"1,326",132331418,79.10,79.50,78.50,79.00,-,0.2,79.00,85,79.10,2,16.22,
6288,聯嘉,785200,364,15759630,19.75,20.25,19.70,20.10,+,0.3,20.10,34,20.15,6,22.33,
6289,華上,63000,10,35500,0.54,0.58,0.54,0.58,+,0.02,0.56,6,0.58,23,2.32,
6405,悅城,11000,7,153600,14.00,14.00,13.95,13.95,+,0.1,13.95,5,14.00,2,0.00,
6409,旭隼,27025,28,17909500,663.00,665.00,660.00,664.00,+,1.0,663.00,1,664.00,1,27.57,
6412,群電,810998,543,45159083,55.90,56.40,55.00,56.00,+,0.1,55.90,122,56.00,22,18.48,
6414,樺漢,973954,826,219462696,227.00,227.00,224.00,224.00,X,0.0,224.00,94,224.50,2,18.20,
6415,矽力-KY,200152,201,125129784,624.00,632.00,615.00,615.00,-,15.0,615.00,4,619.00,1,31.17,
6416,瑞祺電通,98008,86,7716060,78.60,78.90,78.60,78.60,,0.0,78.60,4,78.70,2,15.06,
6431,光麗-KY,104000,79,2683600,25.35,26.40,25.10,26.15,+,0.85,25.95,2,26.15,2,0.00,
6442,光聖,22000,19,803150,36.50,36.95,36.35,36.60,,0.0,36.35,1,36.75,1,12.58,
6443,元晶,785946,267,6713833,8.53,8.60,8.48,8.51,+,0.01,8.51,25,8.52,1,0.00,
6449,鈺邦,42686,39,1266137,29.75,29.75,29.60,29.70,+,0.05,29.65,6,29.75,3,21.37,
6451,訊芯-KY,701075,463,80975125,115.00,116.50,114.50,115.00,,0.0,115.00,49,115.50,21,27.98,
6452,康友-KY,921616,655,215599951,232.00,237.50,229.50,236.00,+,4.0,235.50,31,236.00,10,16.16,
6456,GIS-KY,6274616,"4,057",707936413,112.00,114.00,111.00,112.50,+,1.5,112.50,3,113.00,198,9.34,
6464,台數科,28000,18,3132500,112.00,112.50,110.50,111.00,-,0.5,110.50,1,111.50,1,21.43,
6477,安集,244402,132,5250172,21.40,21.60,21.35,21.45,+,0.1,21.40,19,21.50,3,8.16,
6504,南六,113357,101,17213621,153.50,154.00,150.50,152.00,-,1.5,151.50,17,152.50,5,18.14,
6505,台塑化,999672,675,106570904,106.50,107.00,106.00,106.50,-,0.5,106.50,436,107.00,74,19.87,
6525,捷敏-KY,137400,117,8936220,65.50,65.50,64.70,65.00,-,0.3,65.00,13,65.20,2,9.54,
6531,愛普,33000,24,1324700,40.15,40.25,40.00,40.25,-,0.2,40.20,3,40.30,1,0.00,
6533,晶心科,2243100,"1,712",306501200,138.50,139.50,135.00,137.00,-,3.0,136.50,23,137.00,23,148.91,
6541,泰福-KY,149200,122,11358400,75.70,76.80,75.20,76.40,+,0.7,76.30,7,76.40,4,0.00,
6552,易華電,3642935,"2,656",393976415,108.00,109.50,107.00,108.50,+,1.5,108.50,181,109.00,187,33.28,
6558,興能高,1606271,"1,281",104900404,63.20,66.00,63.20,65.70,+,1.9,65.60,4,65.70,4,34.40,
6573,虹揚-KY,61016,46,1515990,24.90,25.30,24.50,25.00,,0.0,24.90,2,25.05,1,92.59,
6579,研揚,63120,51,5324380,83.70,84.70,83.70,84.00,+,0.3,83.90,6,84.00,1,18.06,
6581,鋼聯,25012,25,2410861,96.30,97.00,96.30,96.30,,0.0,96.30,4,97.00,1,13.82,
6582,申豐,19000,16,1042600,55.00,55.00,54.70,55.00,+,0.2,54.80,2,55.00,7,12.44,
6591,動力-KY,1217064,907,59160154,48.00,48.95,47.70,48.70,+,1.0,48.70,1,48.75,10,24.85,
6605,帝寶,119450,106,8737450,73.80,73.80,72.60,73.40,+,0.3,73.30,2,73.40,11,12.03,
6625,必應,13670,14,684567,50.20,50.20,50.00,50.20,+,0.1,50.00,8,50.20,1,14.10,
6641,基士德-KY,19124,16,1247509,65.20,65.40,65.20,65.40,+,0.2,65.20,3,65.70,2,10.41,
6655,科定,30300,23,1353890,44.25,45.00,44.25,44.50,+,0.2,44.35,2,44.90,2,14.22,
6666,羅麗芬-KY,308022,288,61758444,199.00,204.00,198.00,199.00,+,1.0,199.00,19,199.50,1,19.88,
6668,中揚光,2096740,"1,617",150715254,68.30,73.40,68.30,71.90,+,3.9,71.90,11,72.00,8,35.07,
6669,緯穎,2624213,"2,397",1028688870,384.50,395.00,382.50,392.50,+,11.0,392.50,6,393.00,2,12.28,
6670,復盛應用,525891,481,91157868,172.00,175.50,171.50,174.00,+,2.0,174.00,29,174.50,33,10.99,
6671,三能-KY,3000,3,128500,42.80,42.85,42.80,42.85,+,0.45,42.55,2,42.85,2,14.57,
6672,騰輝電子-KY,1072150,842,96197402,90.80,90.80,88.70,89.30,-,1.3,89.30,2,89.50,5,14.24,
6674,鋐寶科技,399000,318,14514000,35.90,37.00,35.90,36.20,+,1.7,36.20,1,36.35,6,13.12,
8011,台通,338160,159,5656770,16.80,16.80,16.65,16.70,-,0.2,16.70,22,16.85,10,0.00,
8016,矽創,2290421,"1,560",322303282,139.00,142.00,137.50,142.00,+,3.0,141.50,8,142.00,82,18.71,
8021,尖點,158012,103,3033674,19.20,19.25,19.10,19.20,-,0.05,19.20,31,19.25,9,12.23,
8028,昇陽半導體,8403960,"4,959",567732557,66.50,68.40,66.00,68.40,+,0.8,68.40,60,68.50,103,34.20,
8033,雷虎,719100,389,8225830,11.50,11.60,11.30,11.35,-,0.3,11.35,3,11.40,6,0.00,
8039,台虹,2575743,"1,566",121330880,47.30,47.65,46.75,46.95,-,0.15,46.95,172,47.00,7,17.26,
8046,南電,5464680,"2,965",240161187,44.00,44.40,43.55,44.25,-,0.15,44.25,3,44.30,26,0.00,
8070,長華,99963,89,16248986,161.50,164.00,161.00,164.00,+,2.5,163.50,11,164.00,11,9.76,
8072,陞泰,53650,31,1085910,20.40,20.40,20.15,20.25,-,0.15,20.25,4,20.30,1,0.00,
8081,致新,712416,521,72098516,101.00,102.00,100.00,101.00,,0.0,100.50,63,101.00,20,15.10,
8101,華冠,138066,37,371973,2.67,2.71,2.66,2.71,+,0.04,2.68,5,2.71,8,0.00,
8103,瀚荃,97418,56,2409672,24.95,24.95,24.60,24.70,-,0.1,24.65,10,24.70,2,9.46,
8104,錸寶,1433673,"1,074",91936099,63.20,65.20,63.00,63.00,,0.0,63.00,49,63.10,7,12.52,
8105,凌巨,1358000,485,16446750,12.15,12.20,12.05,12.10,+,0.05,12.05,128,12.15,152,0.00,
8110,華東,3551522,"1,174",37562681,10.40,10.70,10.25,10.55,+,0.25,10.55,95,10.60,17,22.45,
8112,至上,2066104,"1,076",58477564,28.25,28.40,28.05,28.40,+,0.25,28.35,82,28.40,72,7.87,
8114,振樺電,421961,350,47855030,112.00,114.50,111.50,114.50,+,3.0,114.00,6,114.50,36,12.21,
8131,福懋科,208480,136,7082694,34.10,34.10,33.90,33.95,-,0.1,33.95,16,34.00,8,10.78,
8150,南茂,6970889,"3,388",196240821,28.20,28.35,27.70,28.20,+,0.15,28.20,87,28.25,33,16.11,
8163,達方,1149420,757,48406135,42.05,42.30,41.80,42.25,+,0.25,42.20,7,42.25,10,7.50,
8201,無敵,81562,47,1048692,12.85,13.00,12.75,12.85,+,0.1,12.80,10,12.95,8,0.00,
8210,勤誠,144514,124,9112126,63.10,63.30,62.80,63.10,,0.0,63.10,15,63.20,10,9.75,
8213,志超,2897681,"1,811",119842436,41.70,41.80,41.15,41.25,-,0.6,41.25,22,41.30,34,9.15,
8215,明基材,822510,533,19867315,24.20,24.30,24.05,24.10,-,0.05,24.10,45,24.15,2,26.78,
8222,寶一,75200,28,1521187,20.15,20.30,20.15,20.30,+,0.05,20.25,24,20.30,15,25.70,
8249,菱光,37034,26,806393,21.80,21.80,21.70,21.75,-,0.15,21.75,3,21.80,26,11.51,
8261,富鼎,270145,179,7895426,29.40,29.50,29.15,29.15,-,0.25,29.15,19,29.20,7,13.95,
8271,宇瞻,362847,238,11751627,32.20,32.50,32.20,32.35,+,0.2,32.35,15,32.40,21,9.86,
8341,日友,45132,46,12184866,271.50,271.50,269.00,270.00,,0.0,269.00,2,270.00,1,35.95,
8367,建新國際,15000,10,347100,23.15,23.45,23.10,23.10,-,0.05,23.10,5,23.30,2,14.00,
8374,羅昇,248701,133,5157849,20.60,21.20,20.35,20.40,-,0.15,20.40,22,20.45,1,23.72,
8404,百和興業-KY,305602,140,15348068,50.00,50.50,49.80,50.50,+,0.5,50.00,15,50.50,11,40.73,
8411,福貞-KY,332447,202,5895747,17.60,18.05,17.45,18.00,+,0.4,18.00,3,18.10,19,0.00,
8422,可寧衛,97878,95,15675358,160.00,160.50,160.00,160.50,+,0.5,160.00,53,160.50,6,14.38,
8427,基勝-KY,4000,3,158600,39.65,39.65,39.65,39.65,X,0.0,39.65,1,40.50,1,57.46,
8429,金麗-KY,153661,119,2286342,14.90,14.95,14.80,14.85,,0.0,14.85,1,14.90,9,7.54,
8442,威宏-KY,49000,25,2833600,58.00,58.40,57.70,57.90,,0.0,57.70,4,58.00,7,16.04,
8443,阿瘦,26400,12,320219,12.15,12.15,12.05,12.05,-,0.05,12.05,12,12.15,9,241.00,
8454,富邦媒,93386,82,24762482,263.00,266.50,262.00,266.00,+,4.0,265.00,6,266.00,15,26.10,
8462,柏文,558000,512,137661499,249.50,252.00,242.00,244.00,-,6.5,244.00,6,244.50,1,30.77,
8463,潤泰材,49000,38,1207700,24.65,24.65,24.60,24.60,-,0.05,24.60,14,24.75,1,31.14,
8464,億豐,296000,260,72920000,245.50,249.00,244.00,247.00,+,1.5,247.00,17,248.00,11,18.83,
8466,美吉吉-KY,30000,27,2412700,80.30,80.60,80.20,80.50,+,0.2,80.50,8,80.90,3,14.00,
8467,波力-KY,136000,108,6943400,52.50,52.50,50.10,51.20,-,0.3,51.20,1,51.30,1,18.03,
8473,山林水,70870,51,3713748,52.80,52.80,52.10,52.60,+,0.2,52.20,6,52.60,11,23.91,
8478,東哥遊艇,99000,95,4925100,49.20,50.30,49.00,49.75,+,0.55,49.70,1,49.80,1,31.29,
8480,泰昇-KY,28130,27,3417795,121.50,121.50,121.50,121.50,,0.0,121.00,13,121.50,12,16.83,
8481,政伸,35000,20,2139300,60.10,61.50,60.00,61.50,+,1.3,60.60,3,61.30,1,17.52,
8482,商億-KY,148060,52,20944929,142.50,142.50,140.50,141.50,-,1.0,141.00,4,141.50,28,15.53,
8488,吉源-KY,238100,156,5413205,22.80,23.25,22.15,23.15,+,0.4,23.00,2,23.15,1,0.00,
8497,格威傳媒,24000,16,1208800,50.40,50.50,50.30,50.50,+,0.2,50.40,2,50.50,2,10.43,
8499,鼎炫-KY,61078,60,6877352,112.50,113.50,111.50,113.50,+,1.0,113.00,2,113.50,13,13.12,
8926,台汽電,639606,258,17037108,26.70,26.70,26.55,26.70,+,0.05,26.65,12,26.70,181,18.29,
8940,新天地,51745,34,761176,14.70,14.80,14.65,14.70,,0.0,14.70,8,14.80,1,0.00,
8996,高力,266000,191,11785450,43.30,44.70,43.30,44.50,+,1.15,44.35,7,44.50,10,14.35,
9103,美德醫療-DR,103000,19,106100,1.03,1.04,1.03,1.04,,0.0,1.03,29,1.04,329,0.00,
910322,康師傅-DR,10000,9,252450,25.50,25.50,25.15,25.25,-,0.3,25.10,1,25.35,1,0.00,
910482,聖馬丁-DR,152999,8,45469,0.29,0.30,0.29,0.30,-,0.01,0.30,51,0.31,16,0.00,
9105,泰金寶-DR,252314,65,592681,2.34,2.36,2.34,2.36,,0.0,2.35,10,2.36,383,0.00,
910861,神州-DR,13000,8,115740,8.82,8.98,8.76,8.92,X,0.0,8.91,2,9.00,3,0.00,
9110,越南控-DR,72000,24,142010,1.97,2.02,1.94,2.02,+,0.03,1.96,1,2.01,5,0.00,
911608,明輝-DR,47000,11,37250,0.77,0.84,0.77,0.84,-,0.01,0.80,20,0.84,4,0.00,
911616,杜康-DR,52000,15,40640,0.81,0.81,0.77,0.79,-,0.01,0.78,5,0.79,86,0.00,
911619,耀傑-DR,50000,5,6000,0.12,0.12,0.12,0.12,-,0.01,--,0,0.12,"1,235",0.00,
911622,泰聚亨-DR,0,0,0,--,--,--,--,,0.0,5.83,1,6.44,1,0.00,
911868,同方友友-DR,13000,4,14540,1.12,1.12,1.11,1.12,,0.0,1.09,20,1.12,3,0.00,
912000,晨訊科-DR,15000,7,34700,2.30,2.32,2.30,2.32,+,0.04,2.30,19,2.32,20,0.00,
912398,友佳-DR,83000,13,330160,4.00,4.00,3.96,3.96,-,0.04,3.93,11,3.99,21,0.00,
9136,巨騰-DR,113000,36,844190,7.52,7.52,7.42,7.43,-,0.07,7.43,10,7.49,4,0.00,
9157,陽光能源-DR,305400,26,150284,0.47,0.51,0.47,0.51,+,0.04,0.51,64,--,0,0.00,
9188,精熙-DR,17000,4,80200,4.72,4.72,4.70,4.70,+,0.01,4.70,1,4.72,5,0.00,
9802,鈺齊-KY,2889403,"2,064",256121298,86.50,89.80,86.30,89.00,+,2.5,89.00,1,89.20,1,16.64,
9902,台火,160182,55,1518692,9.51,9.52,9.45,9.52,+,0.01,9.48,10,9.52,6,29.75,
9904,寶成,8295256,"3,285",322270533,39.20,39.20,38.70,38.80,-,0.45,38.80,92,38.85,14,9.87,
9905,大華,72900,59,1785104,24.40,24.60,24.40,24.55,+,0.15,24.45,15,24.55,5,17.05,
9906,欣巴巴,248044,159,4389018,17.50,18.00,17.50,17.70,+,0.2,17.70,4,17.90,12,0.00,
9907,統一實,696729,479,8745793,12.60,12.60,12.50,12.60,-,0.05,12.55,50,12.60,8,13.26,
9908,大台北,105008,75,3054886,29.20,29.20,29.00,29.15,,0.0,29.15,2,29.20,2,20.53,
9910,豐泰,819028,732,171973827,210.50,211.50,209.00,209.00,-,2.0,209.00,52,209.50,2,23.35,
9911,櫻花,171361,148,8001855,46.85,46.95,46.45,46.65,+,0.25,46.55,4,46.65,5,12.71,
9912,偉聯,9350,14,82282,8.76,8.92,8.76,8.90,+,0.07,8.80,1,8.87,2,0.00,
9914,美利達,795587,611,156850502,199.50,199.50,196.00,197.00,-,2.5,196.50,14,197.00,7,26.99,
9917,中保,110672,114,9676902,87.10,87.80,86.80,87.80,+,0.7,87.70,3,87.90,8,18.92,
9918,欣天然,2002,4,67466,33.70,33.70,33.70,33.70,+,0.2,33.35,2,33.70,3,24.60,
9919,康那香,121030,64,1290569,10.65,10.70,10.60,10.70,+,0.05,10.65,26,10.70,10,0.00,
9921,巨大,771536,569,182033623,236.00,239.00,233.00,235.50,-,0.5,235.00,6,235.50,2,26.85,
9924,福興,862100,557,36307945,42.55,42.55,41.90,42.05,-,0.5,42.05,9,42.20,3,9.71,
9925,新保,149858,127,5619674,37.50,37.60,37.45,37.50,,0.0,37.50,14,37.55,1,17.52,
9926,新海,0,0,0,--,--,--,--,,0.0,39.80,2,39.90,1,22.11,
9927,泰銘,153793,115,5019750,32.60,32.75,32.55,32.55,-,0.05,32.55,12,32.70,1,19.73,
9928,中視,6221,9,30470,4.73,4.95,4.73,4.95,,0.0,4.76,2,4.95,3,0.00,
9929,秋雨,71000,45,964100,14.00,14.00,13.10,13.70,-,0.35,13.40,1,13.70,4,0.00,
9930,中聯資源,92024,80,4682124,50.70,51.00,50.70,50.90,+,0.2,50.80,18,50.90,14,14.14,
9931,欣高,2000,2,66900,33.45,33.45,33.45,33.45,+,0.05,33.45,6,33.50,1,17.07,
9933,中鼎,491525,337,22353840,45.65,45.70,45.30,45.30,-,0.35,45.30,10,45.35,3,19.96,
9934,成霖,117075,76,1888015,16.10,16.15,16.10,16.15,+,0.05,16.15,11,16.20,60,8.68,
9935,慶豐富,3083575,"1,228",79824142,25.50,26.25,25.30,26.00,+,0.7,25.95,15,26.00,13,17.33,
9937,全國,439900,163,18912849,43.20,43.50,42.95,43.50,+,0.3,43.20,4,43.50,2,17.76,
9938,百和,1899945,"1,263",176365551,94.50,94.50,92.00,92.90,-,0.8,92.90,4,93.00,86,19.77,
9939,宏全,846956,563,47265949,56.30,56.30,55.40,55.80,-,0.5,55.70,30,55.80,1,14.27,
9940,信義,185804,170,5877228,31.85,31.85,31.50,31.75,-,0.1,31.70,4,31.80,11,13.57,
9941,裕融,1819345,"1,289",220849435,120.00,122.50,119.50,121.50,+,3.0,121.50,45,122.00,263,17.11,
9941A,裕融甲特,9032,13,486522,54.00,54.00,53.70,53.90,,0.0,53.70,7,53.90,4,0.00,
9942,茂順,107277,78,7975821,74.40,74.60,74.10,74.40,+,0.1,74.40,3,74.50,2,13.53,
9943,好樂迪,92834,86,6192293,66.80,66.80,66.60,66.70,,0.0,66.70,31,66.80,27,10.50,
9944,新麗,38400,28,677519,17.60,17.75,17.50,17.75,+,0.25,17.55,4,17.75,3,147.92,
9945,潤泰新,1102699,796,46110718,41.80,42.10,41.50,41.90,+,0.15,41.90,51,41.95,2,4.43,
9946,三發地產,986563,527,22405411,22.95,22.95,22.45,22.85,+,0.05,22.80,18,22.85,26,7.83,
9955,佳龍,1543400,691,29311819,19.05,19.20,18.60,18.60,-,0.5,18.60,47,18.85,6,0.00,
9958,世紀鋼,10307178,"5,856",840880019,80.50,82.30,80.10,81.60,+,1.8,81.60,41,81.70,15,480.00,
