證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
2888,新光金,20367485,"3,604",185944291,9.17,9.17,9.10,9.11,-,0.06,9.11,210,9.12,"1,675",0.00,
2889,國票金,2943052,649,32586722,11.05,11.10,11.05,11.10,+,0.05,11.05,338,11.10,739,15.21,
2890,永豐金,13169176,"2,082",163799124,12.45,12.50,12.40,12.45,,0.0,12.40,"1,547",12.45,989,13.24,
2891,中信金,15131750,"3,522",310425557,20.50,20.60,20.50,20.50,,0.0,20.50,"1,409",20.55,811,11.65,
2891B,中信金乙特,455999,383,28872235,63.30,63.60,63.30,63.60,,0.0,63.30,75,63.60,6,0.00,
2891C,中信金丙特,61223,33,3740923,61.10,61.20,61.10,61.10,,0.0,61.10,153,61.20,60,0.00,
2892,第一金,15027953,"3,778",348608714,23.10,23.25,23.10,23.25,+,0.15,23.20,392,23.25,664,16.37,
2897,王道銀行,434000,159,3419420,7.87,7.92,7.86,7.92,+,0.05,7.89,5,7.92,52,17.22,
2897A,王道銀甲特,49000,22,506450,10.30,10.35,10.30,10.35,+,0.05,10.30,506,10.35,4,0.00,
2901,欣欣,26000,20,623750,23.85,24.15,23.85,23.90,-,0.05,23.90,3,23.95,2,54.32,
2903,遠百,2514380,840,55921391,22.20,22.45,22.15,22.20,+,0.25,22.20,51,22.25,8,22.65,
2904,匯僑,42500,29,1034024,24.45,24.45,24.30,24.30,-,0.1,24.30,1,24.35,1,12.86,
2905,三商,424070,277,7530351,17.85,17.85,17.70,17.80,-,0.05,17.75,24,17.80,1,18.94,
2906,高林,231816,43,2533012,11.00,11.00,10.90,10.90,-,0.05,10.85,71,10.90,2,64.12,
2908,特力,45391,39,930823,20.60,20.60,20.50,20.50,-,0.1,20.50,9,20.55,6,37.96,
2910,統領,2000,2,53050,26.55,26.55,26.50,26.50,X,0.0,26.50,2,27.35,2,43.44,
2911,麗嬰房,67841,53,510103,7.55,7.56,7.50,7.50,-,0.05,7.50,26,7.55,3,0.00,
2912,統一超,2475947,"1,292",757752219,304.00,307.00,304.00,306.50,+,2.5,306.50,6,307.00,138,30.14,
2913,農林,1304694,448,21261337,16.30,16.45,16.20,16.25,-,0.05,16.25,16,16.30,35,0.00,
2915,潤泰全,1336838,897,89830109,67.00,67.60,67.00,67.00,+,0.1,67.00,1,67.10,1,3.82,
2923,鼎固-KY,44077,34,1107232,25.35,25.40,25.00,25.25,+,0.1,25.00,3,25.25,11,4.43,
2929,淘帝-KY,407414,347,36218737,90.00,90.60,88.20,88.40,-,1.8,88.30,2,88.40,2,7.54,
2936,客思達-KY,0,0,0,--,--,--,--,,0.0,24.10,3,24.50,3,20.25,
2939,凱羿-KY,11008,11,1196860,109.50,109.50,108.50,108.50,-,0.5,108.00,4,109.50,5,10.55,
3002,歐格,192000,73,2043200,10.75,10.75,10.55,10.55,-,0.05,10.55,7,10.60,5,34.03,
3003,健和興,405000,302,16568400,41.60,41.85,40.60,40.75,-,0.85,40.75,10,40.85,4,12.54,
3004,豐達科,2752768,"2,193",264109271,91.90,98.00,91.90,96.20,+,4.4,96.00,2,96.20,2,15.87,
3005,神基,2036671,"1,064",92056362,45.20,45.50,44.60,45.50,+,0.5,45.45,19,45.50,69,12.67,
3006,晶豪科,2025687,"1,132",67654954,34.50,34.50,32.80,33.20,-,1.1,33.15,3,33.20,4,14.31,
3008,大立光,729136,899,3032058381,"4,250.00","4,265.00","4,100.00","4,125.00",-,80.0,"4,125.00",9,"4,130.00",1,21.78,
3010,華立,62000,47,3327800,54.00,54.00,53.50,53.60,-,0.4,53.60,9,53.70,4,8.23,
3011,今皓,609576,211,4589333,7.25,7.70,7.22,7.58,+,0.33,7.58,1,7.59,3,0.00,
3013,晟銘電,362152,193,5366669,15.10,15.10,14.70,14.70,-,0.3,14.65,19,14.75,2,15.47,
3014,聯陽,361498,255,12078233,33.65,33.85,33.25,33.30,-,0.3,33.30,32,33.40,3,11.64,
3015,全漢,115446,66,2249996,19.65,19.70,19.35,19.50,-,0.1,19.35,2,19.50,8,92.86,
3016,嘉晶,10945504,"6,417",537510314,51.20,52.00,47.70,48.80,-,2.2,48.75,10,48.80,10,35.11,
3017,奇鋐,55607216,"25,699",2359541720,44.20,44.80,40.95,40.95,-,4.5,--,0,40.95,"2,718",19.41,
3018,同開,124373,83,3287763,26.95,26.95,26.05,26.15,-,0.55,26.15,1,26.20,1,0.00,
3019,亞光,3924235,"2,734",325852158,85.10,85.60,81.80,81.80,-,3.3,81.80,45,81.90,2,20.87,
3021,鴻名,38105,27,556892,14.50,14.70,14.50,14.60,,0.0,14.55,2,14.60,7,11.06,
3022,威強電,208895,118,6975461,33.70,33.70,33.25,33.40,-,0.1,33.35,10,33.40,3,10.15,
3023,信邦,1901446,"1,288",245924745,128.50,131.00,127.00,129.50,+,2.5,129.50,19,130.00,15,18.74,
3024,憶聲,114059,43,759197,6.66,6.69,6.64,6.67,+,0.03,6.65,16,6.68,6,11.70,
3025,星通,733300,397,18563359,25.95,26.30,24.50,24.60,-,1.25,24.60,10,24.70,5,351.43,
3026,禾伸堂,1296115,"1,050",123996593,96.00,96.80,94.60,94.60,-,0.1,94.60,1,95.00,2,5.83,
3027,盛達,204101,80,1588962,7.82,7.82,7.75,7.76,-,0.09,7.76,2,7.77,6,4.06,
3028,增你強,446090,206,9736830,21.75,22.00,21.75,21.75,+,0.15,21.75,19,21.80,10,12.02,
3029,零壹,2816851,"1,686",84874004,30.75,31.05,29.75,29.80,-,0.95,29.80,67,29.85,7,13.24,
3030,德律,594023,438,28438474,48.30,48.35,47.65,47.70,-,0.6,47.70,47,47.80,9,10.35,
3031,佰鴻,125411,61,1457347,11.75,11.75,11.55,11.60,,0.0,11.60,6,11.65,9,20.35,
3032,偉訓,133001,88,3536076,26.70,26.80,26.45,26.50,-,0.2,26.50,7,26.60,14,5.77,
3033,威健,484428,234,9848491,20.35,20.40,20.25,20.30,-,0.05,20.25,69,20.35,102,13.72,
3034,聯詠,6031362,"3,859",1016046989,172.50,173.00,166.00,167.00,-,4.0,167.00,263,167.50,1,13.65,
3035,智原,10007905,"6,515",620448457,63.70,65.00,59.90,60.40,-,3.0,60.40,13,60.50,1,47.19,
3036,文曄,1257067,944,51238028,40.80,40.85,40.65,40.75,,0.0,40.70,33,40.75,1,8.80,
3037,欣興,34335002,"14,965",1344707117,40.50,40.85,38.25,38.70,-,1.5,38.70,85,38.75,18,29.32,
3038,全台,17437593,"6,354",329465824,19.70,20.10,17.95,18.00,-,1.15,18.00,37,18.05,48,14.88,
3040,遠見,38000,27,1143000,30.10,30.15,30.00,30.15,-,0.05,30.00,20,30.15,3,20.10,
3041,揚智,5619951,"2,006",62994250,11.50,11.65,11.00,11.05,-,0.45,11.05,81,11.10,20,0.00,
3042,晶技,2239988,"1,263",86743530,40.00,40.00,38.05,38.65,-,0.6,38.65,8,38.70,36,18.76,
3043,科風,96196,11,220700,2.26,2.30,2.26,2.30,+,0.03,2.26,31,2.30,39,115.00,
3044,健鼎,1663672,"1,101",170779206,104.50,105.00,101.00,101.50,-,3.0,101.50,82,102.00,4,10.27,
3045,台灣大,5425000,"2,002",593755490,109.50,110.00,109.00,109.00,,0.0,109.00,"1,164",109.50,37,22.52,
3046,建碁,31300,18,738155,23.60,23.80,23.20,23.50,-,0.1,23.25,1,23.55,1,65.28,
3047,訊舟,1715015,615,19089215,11.45,11.45,10.95,11.00,-,0.3,11.00,7,11.05,37,14.10,
3048,益登,919862,394,12747386,13.85,14.00,13.70,13.75,-,0.05,13.75,4,13.80,28,14.32,
3049,和鑫,91782720,"23,565",1436276630,16.40,16.40,15.15,15.15,-,1.65,--,0,15.15,342,21.64,
3050,鈺德,325499,134,3789987,11.85,11.85,11.55,11.65,-,0.05,11.60,2,11.65,6,16.88,
3051,力特,611703,123,1848258,2.93,3.10,2.93,3.10,+,0.28,3.10,78,--,0,0.00,
3052,夆典,498415,103,4241706,8.52,8.56,8.48,8.56,+,0.04,8.55,10,8.56,11,0.00,
3054,立萬利,11000,11,262250,24.05,24.40,23.20,24.40,-,0.1,23.75,1,24.35,1,0.00,
3055,蔚華科,114000,47,2967400,26.10,26.35,25.90,26.10,,0.0,26.00,7,26.10,2,27.47,
3056,總太,2153060,940,50289530,23.50,23.85,23.05,23.05,-,0.45,23.05,15,23.10,15,135.59,
3057,喬鼎,237002,89,1856886,8.02,8.02,7.63,7.84,-,0.19,7.82,3,7.84,8,0.00,
3058,立德,13174,13,101398,7.75,7.75,7.67,7.72,+,0.01,7.67,2,7.72,8,0.00,
3059,華晶科,3118769,"1,437",79785063,25.90,25.95,25.15,25.30,+,0.15,25.30,35,25.35,11,37.76,
3060,銘異,630801,341,9363371,15.05,15.10,14.65,14.70,-,0.4,14.70,20,14.80,1,0.00,
3062,建漢,1181599,508,18880471,16.20,16.35,15.80,15.80,-,0.35,15.80,85,15.85,1,29.26,
3090,日電貿,2262535,"1,450",113855897,50.00,50.80,49.85,50.10,+,0.45,50.10,173,50.20,6,6.60,
3094,聯傑,589142,183,10347112,17.30,17.75,17.15,17.75,+,0.35,17.70,64,17.75,22,34.13,
3130,一零四,2060,4,349669,170.00,170.00,169.50,169.50,,0.0,169.50,2,170.00,8,20.28,
3149,正達,677917,301,7685477,11.60,11.60,11.15,11.20,-,0.4,11.15,44,11.20,2,0.00,
3164,景岳,144100,86,3972115,28.00,28.00,27.40,27.40,-,0.5,27.40,12,27.50,14,12.51,
3167,大量,40000,33,1406850,35.25,35.30,35.10,35.10,-,0.15,35.05,8,35.20,2,7.37,
3189,景碩,14705656,"7,863",587777508,41.50,41.50,39.00,39.30,-,3.55,39.30,95,39.35,63,0.00,
3209,全科,717716,318,14371570,20.15,20.15,19.90,20.00,-,0.1,19.95,2,20.00,39,14.49,
3229,晟鈦,49000,32,597900,12.30,12.30,12.10,12.30,,0.0,12.15,3,12.30,7,0.00,
3231,緯創,13559659,"4,706",320874453,23.50,23.85,23.50,23.55,+,0.1,23.55,196,23.60,82,13.31,
3257,虹冠電,105631,71,6297062,60.60,60.60,59.30,59.30,-,0.2,59.30,16,59.50,3,118.60,
3266,昇陽,154915,68,1873980,12.20,12.25,12.00,12.05,-,0.15,12.05,4,12.10,15,86.07,
3296,勝德,19063,13,289907,15.15,15.25,15.15,15.25,,0.0,15.10,5,15.25,1,10.45,
3305,昇貿,148537,107,3160187,21.80,21.80,21.00,21.45,-,0.25,21.40,2,21.45,1,24.38,
3308,聯德,31500,15,183275,5.82,5.97,5.78,5.97,+,0.07,5.97,1,5.99,2,0.00,
3311,閎暉,203279,96,2958891,14.60,14.60,14.50,14.60,+,0.05,14.55,4,14.60,8,0.00,
3312,弘憶股,3420905,"1,399",52283377,15.75,15.95,14.50,15.60,-,0.15,15.50,11,15.65,63,13.57,
3321,同泰,194000,86,2426800,12.75,12.75,12.45,12.55,-,0.2,12.55,2,12.60,2,0.00,
3338,泰碩,12296358,"7,482",737890628,63.00,63.40,58.50,58.80,-,4.1,58.80,78,58.90,4,22.53,
3346,麗清,1301137,914,48801419,37.45,38.45,36.50,36.65,-,0.55,36.65,9,36.70,2,15.60,
3356,奇偶,478468,348,15127918,32.40,32.40,31.10,31.25,-,1.0,31.25,14,31.40,1,19.53,
3376,新日興,1327520,"1,046",160323900,122.00,122.50,119.50,121.00,-,0.5,121.00,60,121.50,12,16.74,
3380,明泰,11517783,"4,242",262542789,23.20,23.45,22.30,22.60,-,0.35,22.55,10,22.60,1,0.00,
3383,新世紀,159350,36,145003,0.89,0.93,0.86,0.93,+,0.07,0.88,8,0.93,9,0.00,
3406,玉晶光,12604002,"9,625",5322527336,432.50,436.50,412.50,417.00,-,13.0,417.00,19,417.50,3,56.50,
3413,京鼎,321770,282,38300743,121.00,122.00,117.50,118.00,-,2.0,118.00,45,118.50,8,9.67,
3416,融程電,52171,38,2725125,52.50,52.60,52.10,52.40,-,0.1,52.10,4,52.40,1,17.24,
3419,譁裕,2003483,934,33845063,16.80,17.25,16.55,16.60,-,0.2,16.55,36,16.60,19,34.58,
3432,台端,31000,14,445350,14.40,14.40,14.30,14.30,-,0.1,14.25,5,14.35,2,3.12,
3437,榮創,686680,350,10914612,16.10,16.20,15.70,15.80,-,0.25,15.80,5,15.85,2,0.00,
3443,創意,4052335,"2,988",1032426920,261.50,263.00,250.50,251.50,-,8.5,251.50,86,252.00,7,36.08,
3450,聯鈞,1731026,"1,182",97298747,57.40,57.80,55.50,55.80,-,1.3,55.80,51,56.10,1,16.13,
3454,晶睿,1439299,"1,163",162570689,118.50,118.50,110.50,110.50,-,8.0,110.00,63,110.50,9,27.49,
3481,群創,47308455,"7,333",339965688,7.21,7.23,7.16,7.16,-,0.03,7.16,"2,523",7.17,194,0.00,
3494,誠研,100001,43,435164,4.36,4.40,4.33,4.38,+,0.04,4.37,2,4.38,1,0.00,
3501,維熹,753150,460,41149575,55.00,55.00,54.40,54.60,-,0.3,54.60,9,54.70,10,8.76,
3504,揚明光,2943918,"2,152",259303714,91.10,91.30,86.30,87.60,-,3.3,87.60,11,87.70,11,62.57,
3515,華擎,164052,101,9811704,60.30,60.40,59.50,59.70,-,0.4,59.50,8,59.80,4,14.35,
3518,柏騰,242003,124,5318315,22.70,22.70,21.30,22.00,-,0.3,22.00,11,22.15,1,0.00,
3528,安馳,36097,43,1456207,40.35,40.35,40.30,40.30,-,0.05,40.30,47,40.35,3,14.71,
3530,晶相光,288348,196,21230708,74.90,74.90,73.00,73.30,-,1.4,73.20,25,73.30,2,43.89,
3532,台勝科,858870,682,95233632,114.50,114.50,109.00,110.50,-,3.0,110.00,31,110.50,9,7.80,
3533,嘉澤,2478984,"1,869",584586262,238.50,240.00,233.00,234.00,-,1.0,233.50,14,234.00,44,14.49,
3535,晶彩科,1876856,988,47999050,26.00,26.10,25.00,25.00,-,0.85,25.00,30,25.10,15,8.90,
3536,誠創,10000,6,66310,6.70,6.70,6.57,6.69,-,0.05,6.58,3,6.69,21,0.00,
3545,敦泰,1645797,845,37685986,22.90,23.25,22.65,22.95,+,0.15,22.90,17,22.95,16,0.00,
3550,聯穎,119000,68,1732950,14.60,14.70,14.50,14.60,,0.0,14.55,2,14.60,10,13.15,
3557,嘉威,57182,46,1412832,24.70,24.90,24.60,24.80,+,0.1,24.65,37,24.80,3,165.33,
3563,牧德,1164095,"1,034",431620960,376.50,381.50,365.50,366.00,-,9.0,366.00,2,366.50,3,11.61,
3576,聯合再生,11782889,"3,786",107420751,9.30,9.31,9.00,9.04,-,0.27,9.04,34,9.06,3,0.00,
3583,辛耘,5207305,"3,760",364670991,72.00,72.90,67.20,67.80,-,3.4,67.70,7,67.80,4,10.97,
3588,通嘉,114704,76,2729952,24.25,24.25,23.65,23.80,-,0.5,23.70,4,23.80,7,33.06,
3591,艾笛森,194992,78,2837332,14.75,14.80,14.45,14.55,-,0.2,14.55,3,14.60,8,41.57,
3593,力銘,31596,27,226354,7.22,7.22,7.14,7.20,-,0.02,7.20,3,7.22,3,0.00,
3596,智易,4798853,"3,041",501370783,107.50,108.00,102.50,103.50,-,3.0,103.50,100,104.00,8,19.68,
3605,宏致,213698,122,4790095,22.50,22.65,22.25,22.30,-,0.2,22.30,10,22.45,10,8.17,
3607,谷崧,176000,99,3325150,19.20,19.25,18.65,18.70,-,0.3,18.65,9,18.70,1,0.00,
3617,碩天,92000,83,8415300,91.50,92.00,90.70,92.00,-,0.4,91.80,1,92.00,2,12.60,
3622,洋華,163259,80,2949195,18.35,18.35,18.00,18.00,-,0.15,18.00,26,18.05,6,19.57,
3645,達邁,1036209,767,49194224,48.75,48.95,46.95,47.00,-,1.7,47.00,47,47.05,1,18.01,
3653,健策,4003538,"2,075",526121706,137.00,138.00,129.00,129.50,-,6.0,129.50,46,130.00,3,25.19,
3661,世芯-KY,3567969,"2,464",358120810,103.00,104.00,98.70,100.00,-,3.0,100.00,40,100.50,19,24.63,
3665,貿聯-KY,942937,740,224195096,241.50,243.00,235.00,236.50,-,5.0,236.00,34,236.50,1,18.71,
3669,圓展,17000,10,280800,16.55,16.65,16.45,16.55,,0.0,16.50,7,16.60,3,206.88,
3673,TPK-KY,5791019,"3,639",314314025,54.40,55.20,53.10,54.20,+,0.1,54.20,57,54.30,25,123.18,
3679,新至陞,8000,8,359050,45.00,45.00,44.80,44.80,-,0.2,44.60,1,44.80,2,8.85,
3682,亞太電,2916502,715,20813293,7.14,7.17,7.12,7.12,-,0.02,7.12,210,7.13,1,0.00,
3686,達能,140024,23,217887,1.57,1.57,1.55,1.55,,0.0,1.55,13,1.57,7,0.00,
3694,海華,78035,62,1637585,21.00,21.20,20.80,21.00,+,0.1,21.00,2,21.05,2,0.00,
3698,隆達,3182800,"1,571",51263939,16.20,16.45,15.80,15.80,-,0.55,15.80,3,15.85,5,40.51,
3701,大眾控,2806,12,39842,14.20,14.20,14.20,14.20,,0.0,14.05,5,14.25,10,8.30,
3702,大聯大,1305108,985,54155546,41.55,41.60,41.30,41.50,,0.0,41.45,5,41.50,60,10.12,
3703,欣陸,8115977,"2,101",144541146,17.85,18.10,17.45,17.50,-,0.3,17.50,145,17.55,3,6.70,
3704,合勤控,16155872,"7,213",397419108,25.25,25.40,24.00,24.50,-,0.95,24.45,1,24.50,17,0.00,
3705,永信,176558,137,7272136,41.25,41.25,41.15,41.20,-,0.05,41.20,7,41.25,4,15.67,
3706,神達,1239228,591,40104029,32.40,32.50,32.30,32.35,,0.0,32.30,77,32.35,1,12.49,
3708,上緯投控,2195734,"1,685",170104262,81.00,81.00,76.10,76.60,-,3.6,76.60,18,76.80,6,6.28,
3711,日月光投控,5541178,"2,593",387149141,70.00,70.80,69.30,69.70,-,0.2,69.60,49,69.70,3,11.73,
3712,永崴投控,1055264,618,26100234,25.10,25.20,24.35,24.55,-,0.4,24.55,2,24.65,1,0.00,
4104,佳醫,670241,481,33443050,50.40,50.60,49.55,49.75,-,0.65,49.75,11,49.80,14,13.37,
4106,雃博,117001,96,3053673,26.40,26.40,25.95,26.25,-,0.3,26.10,4,26.25,1,21.69,
4108,懷特,376550,225,7655296,20.70,20.70,20.20,20.30,-,0.4,20.30,2,20.35,12,0.00,
4119,旭富,3544478,"2,654",343439334,103.50,103.50,94.00,95.50,-,7.0,95.50,4,95.60,6,13.80,
4133,亞諾法,39762,38,1122286,28.80,28.80,28.10,28.20,-,0.3,28.10,1,28.20,12,47.80,
4137,麗豐-KY,426197,399,105042962,251.00,251.50,243.50,245.50,-,4.0,245.50,9,246.00,1,15.17,
4141,龍燈-KY,44000,23,770500,17.60,17.70,17.30,17.40,-,0.25,17.40,1,17.50,5,290.00,
4142,國光生,2667081,963,61104413,23.25,23.40,22.60,23.05,-,0.15,23.05,46,23.10,14,0.00,
4144,康聯-KY,271837,161,7891612,29.35,29.50,28.75,28.95,-,0.65,28.85,1,28.95,10,19.69,
4148,全宇生技-KY,135000,108,7277200,55.00,55.30,53.20,53.30,-,1.6,53.30,1,53.70,1,14.48,
4155,訊映,550821,310,16674935,30.60,31.50,29.50,30.00,-,0.6,29.90,3,30.00,9,14.93,
4164,承業醫,6495144,"3,617",317223868,50.60,52.80,46.40,47.00,-,2.45,46.95,11,47.00,17,17.87,
4190,佐登-KY,595305,395,61404915,105.00,105.00,101.50,102.00,-,2.0,102.00,1,102.50,1,12.85,
4306,炎洲,2605627,714,32436693,12.60,12.60,12.35,12.45,-,0.15,12.40,13,12.45,25,30.37,
4414,如興,30546798,"6,415",370086478,11.95,12.65,11.95,11.95,-,1.3,--,0,11.95,477,0.00,
4426,利勤,1763253,"1,455",102908696,61.40,61.40,56.70,58.30,-,2.7,58.30,11,58.40,5,26.50,
4438,廣越,414050,304,69413000,169.50,169.50,165.50,166.50,-,2.0,166.00,34,166.50,1,20.45,
4526,東台,230013,102,4161084,18.25,18.25,18.00,18.05,-,0.1,18.05,2,18.10,9,12.89,
4532,瑞智,217917,120,5412181,24.90,24.95,24.75,24.85,,0.0,24.75,18,24.85,12,11.56,
4536,拓凱,486315,459,82795235,176.00,176.00,166.50,168.00,-,6.0,168.00,10,169.00,2,15.19,
4540,全球傳動,1020215,723,72444950,72.80,72.80,70.00,70.00,-,1.8,69.90,4,70.00,1,12.99,
4545,銘鈺,9050,9,215670,23.75,24.20,23.55,23.55,-,0.35,23.40,2,23.80,1,0.00,
4551,智伸科,263059,230,31360021,124.50,124.50,115.00,117.50,-,6.0,117.50,22,119.00,4,18.27,
4552,力達-KY,132000,92,6595050,50.30,50.30,49.85,49.85,-,0.25,49.85,6,49.95,1,7.67,
4555,氣立,3000,3,164100,55.00,55.00,54.50,54.50,,0.0,54.10,1,54.80,1,29.78,
4557,永新-KY,13480,17,914981,68.50,68.50,67.60,68.00,+,0.1,67.80,3,68.00,1,11.95,
4560,強信-KY,467000,288,22822400,48.75,50.00,48.40,49.00,+,0.25,49.00,3,49.10,1,8.52,
4562,穎漢,28096,12,872356,31.05,31.35,30.95,31.00,-,0.35,30.70,4,31.00,25,13.90,
4564,元翎,3046366,"1,892",180846994,60.90,61.60,58.10,58.20,-,2.1,58.20,5,58.40,7,20.49,
4566,時碩工業,4550450,"3,244",225431423,48.35,51.00,48.20,50.00,+,2.65,49.95,5,50.00,10,15.82,
4720,德淵,131000,81,1856650,14.30,14.45,14.05,14.10,-,0.2,14.10,2,14.15,9,31.33,
4722,國精化,104000,57,2859850,27.60,27.65,27.40,27.40,-,0.2,27.40,2,27.45,2,11.00,
4725,信昌化,1255000,809,21985800,17.30,17.80,17.30,17.45,+,0.25,17.45,57,17.50,29,49.86,
4737,華廣,39000,24,1990000,51.00,51.10,50.80,51.00,-,0.1,50.80,11,51.10,6,24.17,
4739,康普,492457,385,37260023,75.80,76.80,75.00,75.50,+,0.6,75.50,7,75.70,1,26.31,
4746,台耀,188000,116,7186400,38.45,38.50,38.05,38.10,-,0.35,38.10,2,38.15,1,100.26,
4755,三福化,32008,24,1443379,44.50,46.40,44.35,44.40,+,0.2,44.35,1,44.50,2,10.83,
4763,材料-KY,118119,115,16515041,141.50,141.50,138.50,138.50,-,3.5,138.00,12,139.00,1,29.28,
4764,雙鍵,147025,96,12063962,82.50,82.60,81.60,81.80,-,0.6,81.80,4,81.90,3,10.55,
4766,南寶,228876,180,39716109,176.50,176.50,172.00,172.50,-,4.0,172.50,3,173.00,1,28.85,
4807,日成-KY,29018,23,974412,33.55,33.90,33.40,33.90,+,0.3,33.70,1,33.90,2,11.08,
4904,遠傳,2463640,"1,445",176253505,71.80,71.80,71.40,71.60,,0.0,71.50,261,71.60,16,25.48,
4906,正文,6628995,"2,448",176068913,27.20,27.30,26.15,26.45,-,0.75,26.40,20,26.45,64,529.00,
4912,聯德控股-KY,122000,112,17517000,145.00,148.00,141.00,141.50,-,3.0,141.50,3,142.00,9,15.60,
4915,致伸,3646150,"2,154",190463979,53.40,53.70,51.50,51.90,-,1.5,51.90,76,52.00,2,12.69,
4916,事欣科,297111,177,10304501,35.05,35.15,34.30,34.40,-,0.65,34.40,2,34.45,1,11.10,
4919,新唐,9257539,"6,105",490594814,53.30,54.60,51.60,52.00,+,0.2,52.00,43,52.10,12,19.12,
4927,泰鼎-KY,7715546,"4,415",394819316,50.90,51.70,50.20,51.50,+,1.0,51.40,47,51.50,26,9.66,
4930,燦星網,200231,106,2392552,11.85,12.20,11.75,11.75,-,0.05,11.75,41,11.85,5,0.00,
4934,太極,2867472,715,12568324,4.35,4.50,4.22,4.37,+,0.02,4.37,21,4.38,81,0.00,
4935,茂林-KY,1195145,696,72172090,61.00,61.60,59.00,61.40,+,0.9,61.40,1,61.50,39,36.77,
4938,和碩,11971611,"4,892",674659416,56.50,57.00,55.80,56.00,-,1.0,56.00,116,56.10,191,14.11,
4942,嘉彰,1561045,"1,038",62818781,39.95,40.90,39.75,40.10,+,0.3,40.05,1,40.10,13,7.45,
4943,康控-KY,6147093,"4,809",928146357,162.00,164.00,146.00,147.00,-,15.0,147.00,83,147.50,16,21.84,
4952,凌通,229000,169,7917450,35.45,35.45,34.30,34.45,-,0.65,34.35,3,34.50,9,14.06,
4956,光鋐,316901,131,4819435,15.25,15.45,15.05,15.05,-,0.15,15.05,5,15.15,1,0.00,
4958,臻鼎-KY,4133183,"2,570",462250996,114.00,114.50,109.50,112.00,-,0.5,112.00,101,112.50,14,10.68,
4960,誠美材,614554,245,6136170,10.05,10.10,9.91,10.00,-,0.05,9.98,1,10.00,26,0.00,
4961,天鈺,1119000,683,44344150,40.35,40.35,39.15,39.40,-,0.85,39.35,26,39.40,10,18.50,
4967,十銓,983994,456,28667023,29.60,29.70,28.75,28.90,-,0.6,28.85,4,28.90,19,11.33,
4968,立積,13343986,"8,782",1677340834,129.50,133.50,119.00,119.00,-,8.5,119.00,172,120.00,7,55.35,
4976,佳凌,934000,603,30897150,33.90,34.20,32.65,32.80,-,1.1,32.75,2,32.80,4,136.67,
4977,眾達-KY,519014,437,44272898,87.30,87.50,84.20,85.00,-,1.9,85.00,46,85.20,1,22.97,
4989,榮科,317045,141,7397367,23.90,23.90,23.10,23.30,-,0.3,23.15,6,23.30,1,17.01,
4994,傳奇,824750,656,77555174,95.40,95.70,92.80,93.10,-,1.9,93.10,1,93.50,1,0.00,
4999,鑫禾,121500,58,5368500,44.20,44.30,44.05,44.05,-,0.05,44.05,6,44.25,3,7.22,
5007,三星,103000,76,5458900,52.90,53.30,52.80,53.00,+,0.1,52.90,2,53.00,5,14.60,
5203,訊連,66282,64,5418297,82.60,82.90,81.30,81.30,-,0.7,81.30,8,81.40,3,19.50,
5215,科嘉-KY,4534159,"2,890",225984453,47.95,51.80,47.70,51.80,+,4.65,51.70,6,51.80,95,12.92,
5225,東科-KY,284805,199,12408115,42.95,44.50,42.95,43.30,+,0.5,43.30,2,43.50,2,7.57,
5234,達興材料,1903371,"1,473",187525058,100.50,101.50,96.80,97.80,-,4.2,97.80,1,98.00,3,14.91,
5243,乙盛-KY,913935,536,36108747,40.35,40.50,39.05,39.35,-,0.75,39.35,1,39.40,24,16.13,
5258,虹堡,1352104,813,34078716,25.20,25.90,24.40,25.40,+,0.1,25.40,8,25.45,2,0.00,
5259,清惠,230441,134,5230998,22.70,22.70,22.70,22.70,+,2.05,22.70,385,--,0,0.00,
5264,鎧勝-KY,6059012,"3,801",321485624,55.00,55.50,51.60,51.60,-,3.0,51.60,94,51.70,6,0.00,
5269,祥碩,460578,439,244116606,538.00,538.00,525.00,525.00,-,12.0,525.00,15,526.00,1,29.17,
5283,禾聯碩,497551,396,46917657,95.80,95.80,93.30,93.40,-,2.4,93.40,1,93.50,5,6.59,
5284,jpp-KY,36000,26,2086400,59.00,59.00,57.70,57.80,-,1.5,57.90,1,58.30,1,15.50,
5285,界霖,55660,51,3699088,66.30,66.80,66.20,66.50,,0.0,66.40,1,66.70,1,16.38,
5288,豐祥-KY,316415,213,42276780,135.00,135.00,131.50,133.00,-,2.5,132.50,17,134.00,1,14.35,
5305,敦南,932404,539,29795696,31.95,32.30,31.70,31.85,,0.0,31.80,15,31.85,5,10.72,
5388,中磊,4630009,"3,056",344566459,75.90,76.30,73.50,74.00,-,1.3,74.00,6,74.10,2,21.76,
5434,崇越,632671,429,53020425,85.00,85.00,83.20,83.40,-,1.6,83.40,21,83.50,6,9.93,
5469,瀚宇博,0,0,0,--,--,--,--,,0.0,--,,--,,10.05,
5471,松翰,188970,129,5931264,31.85,31.85,31.25,31.25,-,0.5,31.25,11,31.30,5,14.81,
5484,慧友,365397,101,2080269,5.82,5.83,5.60,5.63,-,0.21,5.63,15,5.68,9,0.00,
5515,建國,990492,175,9927293,10.10,10.15,10.00,10.05,-,0.05,10.05,4,10.10,62,15.23,
