證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
5522,遠雄,241650,176,9260888,38.45,38.45,38.20,38.35,-,0.1,38.30,61,38.40,4,13.84,
5525,順天,128185,78,3599135,28.05,28.30,27.95,28.00,,0.0,28.00,11,28.05,9,5.81,
5531,鄉林,263750,106,2570242,9.75,9.79,9.72,9.72,-,0.03,9.72,20,9.73,27,0.00,
5533,皇鼎,50176,17,791772,15.80,15.80,15.70,15.80,+,0.05,15.75,1,15.85,15,25.48,
5534,長虹,1024618,701,91603180,89.10,89.90,88.60,89.50,+,0.2,89.40,7,89.60,51,10.77,
5538,東明-KY,9000,2,305900,34.00,34.00,33.90,33.90,-,0.5,33.80,1,34.30,2,12.06,
5607,遠雄港,481300,198,9947910,20.50,20.80,20.50,20.70,+,0.2,20.70,21,20.75,13,15.80,
5608,四維航,166443,74,1562076,9.36,9.42,9.36,9.40,+,0.04,9.38,1,9.40,2,0.00,
5706,鳳凰,26526,20,958140,36.15,36.15,36.05,36.15,,0.0,36.00,1,36.15,13,12.38,
5871,中租-KY,3072725,"1,494",434736225,141.00,142.50,140.50,141.00,+,0.5,141.00,128,141.50,38,13.07,
5876,上海商銀,4647968,"2,016",241302911,51.90,52.10,51.60,52.10,+,0.2,52.00,60,52.10,25,14.84,
5880,合庫金,7686579,"2,395",162292073,21.05,21.20,21.05,21.10,-,0.1,21.10,"1,175",21.15,10,16.75,
5906,台南-KY,6000,6,79100,13.15,13.30,13.10,13.30,,0.0,13.10,2,13.25,3,23.75,
5907,大洋-KY,669100,412,22722055,33.50,34.30,33.50,34.00,+,0.35,34.00,56,34.05,4,12.01,
6005,群益證,1089498,291,10407781,9.55,9.58,9.54,9.57,+,0.02,9.57,2,9.58,49,18.40,
6024,群益期,460233,97,20153402,43.75,43.80,43.75,43.80,+,0.05,43.75,31,43.80,3,13.19,
6108,競國,814501,505,21811879,27.35,27.35,26.60,26.80,-,0.35,26.75,2,26.80,34,6.98,
6112,聚碩,140966,106,4706158,33.35,33.50,33.15,33.40,+,0.25,33.40,13,33.45,1,12.01,
6115,鎰勝,73330,49,3032695,41.35,41.40,41.30,41.35,,0.0,41.35,9,41.40,5,13.13,
6116,彩晶,27786566,"4,484",192053679,6.82,6.96,6.81,6.95,+,0.15,6.94,234,6.95,615,63.18,
6117,迎廣,5141,5,75586,14.65,14.90,14.65,14.90,+,0.2,14.65,2,14.90,1,0.00,
6120,達運,795843,358,14855087,18.75,18.80,18.55,18.55,-,0.1,18.55,38,18.65,9,618.33,
6128,上福,96000,61,3184450,33.35,33.35,33.00,33.00,-,0.35,33.00,1,33.20,3,39.29,
6131,悠克,49000,11,83200,1.70,1.71,1.69,1.71,-,0.05,1.70,16,1.75,5,0.00,
6133,金橋,36000,17,309110,8.62,8.62,8.55,8.62,,0.0,8.62,1,8.63,4,29.72,
6136,富爾特,78300,53,1555580,19.90,19.95,19.80,19.90,-,0.05,19.90,8,19.95,1,28.03,
6139,亞翔,258615,143,7340065,28.65,28.65,28.25,28.55,-,0.1,28.55,1,28.60,1,13.28,
6141,柏承,195154,127,3750441,19.40,19.40,19.15,19.20,-,0.1,19.15,20,19.20,7,0.00,
6142,友勁,735447,208,6382191,8.70,8.75,8.62,8.69,+,0.04,8.69,18,8.70,10,0.00,
6152,百一,295747,112,1882465,6.33,6.42,6.32,6.35,-,0.01,6.34,23,6.40,1,0.00,
6153,嘉聯益,40203002,"17,731",1439063060,34.55,36.60,34.40,36.20,+,2.0,36.20,31,36.25,128,18.01,
6155,鈞寶,495142,296,10603510,21.85,21.85,21.20,21.20,-,0.5,21.15,2,21.25,1,11.52,
6164,華興,401200,208,3066389,8.10,8.10,7.53,7.59,+,0.22,7.59,1,7.60,6,44.65,
6165,捷泰,101002,29,783684,7.74,7.80,7.74,7.79,+,0.05,7.74,3,7.80,1,0.00,
6166,凌華,5511361,"3,829",266900503,46.20,50.00,46.20,49.25,+,3.6,49.20,1,49.25,19,32.19,
6168,宏齊,603262,286,9329768,15.35,15.60,15.35,15.45,+,0.1,15.45,13,15.50,14,13.09,
6172,互億,618041,306,9725735,15.80,16.15,15.50,15.55,-,0.1,15.55,2,15.65,20,32.40,
6176,瑞儀,5034082,"3,137",627879250,123.50,127.00,122.00,125.00,+,3.0,125.00,95,125.50,19,9.12,
6177,達麗,271951,185,8103032,29.60,29.90,29.60,29.85,+,0.45,29.80,14,29.85,5,10.93,
6183,關貿,546341,55,19805035,35.10,35.10,34.90,35.00,,0.0,34.95,1,35.05,10,20.23,
6184,大豐電,51739,36,1840156,35.55,35.60,35.55,35.60,+,0.05,35.55,20,35.60,2,13.85,
6189,豐藝,374785,249,12371099,32.75,33.20,32.75,33.10,+,0.35,33.10,11,33.20,12,10.71,
6191,精成科,23994105,"7,402",412726655,16.50,17.60,16.30,17.60,+,1.6,17.60,"2,623",--,0,13.86,
6192,巨路,988826,773,87925688,89.00,89.60,88.10,88.20,+,1.0,88.20,16,88.40,5,11.26,
6196,帆宣,583106,409,31262054,53.50,54.20,53.00,54.00,+,0.8,53.90,7,54.00,30,13.67,
6197,佳必琪,152351,110,4547806,29.75,30.00,29.70,29.90,+,0.2,29.90,7,29.95,4,11.91,
6201,亞弘電,86000,46,3177700,36.80,37.00,36.80,37.00,+,0.2,36.95,1,37.00,30,11.38,
6202,盛群,692514,456,51706596,75.10,75.20,74.20,74.30,-,0.4,74.20,31,74.40,1,17.08,
6205,詮欣,31000,22,802600,25.65,26.00,25.65,25.80,,0.0,25.80,2,26.00,7,11.67,
6206,飛捷,69287,51,5299354,76.30,76.80,76.20,76.50,+,0.3,76.30,10,76.60,1,13.10,
6209,今國光,1404501,692,44231655,31.40,31.95,31.25,31.35,-,0.05,31.35,6,31.40,1,0.00,
6213,聯茂,2344776,"1,568",302510604,129.00,130.50,127.50,129.00,+,0.5,129.00,29,129.50,13,20.35,
6214,精誠,328263,288,23863360,73.30,73.30,72.40,72.60,-,0.4,72.60,5,72.80,4,16.21,
6215,和椿,175101,87,2904824,16.80,16.80,16.50,16.50,-,0.3,16.50,15,16.55,1,27.50,
6216,居易,65807,35,1908489,29.10,29.15,28.95,28.95,,0.0,28.90,9,28.95,1,14.05,
6224,聚鼎,447086,266,29103832,64.60,65.50,64.60,65.50,+,0.5,65.30,5,65.50,2,16.79,
6225,天瀚,9679,9,27786,2.89,2.89,2.89,2.89,-,0.17,2.89,5,3.00,50,0.00,
6226,光鼎,359312,79,2746001,7.67,7.68,7.59,7.67,,0.0,7.66,15,7.67,14,0.00,
6230,超眾,3203726,"2,627",785011240,243.00,252.00,238.00,238.00,+,1.5,238.00,21,238.50,1,29.20,
6235,華孚,546536,258,7386524,13.80,13.80,13.30,13.30,-,0.5,13.30,11,13.35,1,11.88,
6239,力成,5121868,"2,440",444454548,87.70,88.10,85.60,85.80,-,0.3,85.80,29,86.10,4,11.11,
6243,迅杰,408229,213,4366770,11.10,11.10,10.50,10.80,-,0.35,10.80,34,10.85,3,0.00,
6251,定穎,450110,180,4389284,9.73,9.85,9.69,9.83,+,0.1,9.77,10,9.83,3,0.00,
6257,矽格,992137,547,29719527,30.35,30.35,29.80,29.80,-,0.1,29.75,35,29.80,5,10.14,
6269,台郡,6536773,"4,063",592545013,91.50,91.60,89.60,90.00,X,0.0,90.00,18,90.30,1,11.22,
6271,同欣電,1611102,891,206080002,128.00,129.50,127.00,127.50,+,1.0,127.50,77,128.00,163,21.76,
6277,宏正,327503,285,28059058,86.80,86.80,85.50,85.60,-,1.2,85.50,26,85.60,22,6.78,
6278,台表科,21263270,"12,961",1666465270,76.00,80.00,75.20,79.70,+,5.0,79.60,10,79.70,31,20.44,
6281,全國電,16015,16,1032270,64.50,64.50,64.30,64.30,+,0.1,64.30,4,64.50,4,18.37,
6282,康舒,1583155,819,34463029,22.00,22.00,21.65,21.75,,0.0,21.70,8,21.75,13,9.50,
6283,淳安,102335,85,3592956,35.10,35.35,35.00,35.05,-,0.3,35.00,7,35.05,2,116.83,
6285,啟碁,1650748,994,130456387,79.20,79.60,78.50,78.50,-,0.5,78.50,18,78.60,28,16.12,
6288,聯嘉,7543547,"2,546",163385787,20.55,22.10,20.55,22.10,+,2.0,22.10,"1,600",--,0,24.56,
6289,華上,57358,16,33073,0.59,0.59,0.56,0.58,,0.0,0.57,10,0.58,48,2.32,
6405,悅城,9000,7,128200,14.30,14.30,14.05,14.05,+,0.1,14.05,2,14.15,3,0.00,
6409,旭隼,48022,32,32081696,668.00,671.00,665.00,668.00,+,4.0,664.00,1,668.00,2,27.74,
6412,群電,322642,216,18051027,56.00,56.30,55.50,55.60,-,0.4,55.60,4,55.80,5,18.35,
6414,樺漢,615664,518,136183392,225.00,225.50,219.50,220.00,-,4.0,219.50,20,220.00,7,17.87,
6415,矽力-KY,389107,373,234166628,619.00,619.00,594.00,599.00,-,16.0,599.00,1,600.00,15,30.36,
6416,瑞祺電通,107011,87,8383302,79.00,79.00,78.10,78.50,-,0.1,78.20,6,78.50,2,15.04,
6431,光麗-KY,90000,71,2375150,27.30,27.30,26.05,26.45,+,0.3,26.20,1,26.45,5,0.00,
6442,光聖,26000,24,951100,37.30,37.30,36.40,36.85,+,0.25,36.50,2,36.85,1,12.66,
6443,元晶,2426430,991,21652246,8.55,9.14,8.52,9.00,+,0.49,8.99,10,9.00,21,0.00,
6449,鈺邦,202421,130,6095425,29.90,30.65,29.70,30.55,+,0.85,30.55,1,30.60,1,21.98,
6451,訊芯-KY,1124100,751,127153149,115.00,116.00,111.50,112.50,-,2.5,112.50,60,113.00,9,27.37,
6452,康友-KY,834310,602,198154812,236.50,239.00,235.00,237.50,+,1.5,237.50,47,238.00,9,16.27,
6456,GIS-KY,2786254,"1,984",313102202,113.00,113.50,111.00,112.00,-,0.5,111.50,36,112.00,92,9.30,
6464,台數科,22000,18,2444000,112.00,112.00,110.50,110.50,-,0.5,110.50,1,111.00,10,21.33,
6477,安集,1638008,763,36337027,21.55,22.60,21.55,21.90,+,0.45,21.90,32,21.95,3,8.33,
6504,南六,174299,145,26791345,152.00,154.50,152.00,154.00,+,2.0,153.50,21,154.00,1,18.38,
6505,台塑化,972878,645,103995824,106.00,107.50,106.00,107.50,+,1.0,107.00,192,107.50,185,20.06,
6525,捷敏-KY,210290,237,13732869,65.00,65.70,65.00,65.20,+,0.2,65.20,3,65.30,2,9.57,
6531,愛普,31695,27,1268330,40.30,40.30,39.95,39.95,-,0.3,39.95,2,40.10,6,0.00,
6533,晶心科,1063230,856,146071050,137.50,139.50,136.00,136.00,-,1.0,136.00,42,136.50,3,147.83,
6541,泰福-KY,133787,102,10154474,76.00,76.70,75.60,75.70,-,0.7,75.60,4,75.70,1,0.00,
6552,易華電,2422330,"1,694",261822980,110.00,110.00,107.00,107.00,-,1.5,107.00,96,107.50,36,32.82,
6558,興能高,8158882,"5,373",573728804,66.50,72.20,65.70,72.20,+,6.5,72.00,3,72.20,180,37.80,
6573,虹揚-KY,15031,14,376075,25.30,25.30,24.90,25.15,+,0.15,25.15,1,25.25,1,93.15,
6579,研揚,57320,49,4841971,84.50,84.90,84.10,84.60,+,0.6,84.50,1,84.80,2,18.19,
6581,鋼聯,59018,44,5677740,96.30,96.40,96.00,96.40,+,0.1,96.30,3,97.00,1,13.83,
6582,申豐,56000,54,3092000,55.20,55.70,54.90,55.40,+,0.4,55.30,1,55.40,4,12.53,
6591,動力-KY,848995,583,40558111,48.95,48.95,47.30,47.30,-,1.4,47.30,7,47.60,4,24.13,
6605,帝寶,106004,74,7791793,73.70,73.70,73.10,73.30,-,0.1,73.30,3,73.50,3,12.02,
6625,必應,12300,15,615384,50.10,50.10,50.00,50.00,-,0.2,49.90,1,50.30,2,14.04,
6641,基士德-KY,60030,32,3920359,65.40,65.70,65.10,65.70,+,0.3,65.70,1,65.80,1,10.46,
6655,科定,6040,7,266564,44.10,44.40,44.05,44.05,-,0.45,44.05,2,44.40,5,14.07,
6666,羅麗芬-KY,122500,116,24203500,199.00,199.50,196.50,196.50,-,2.5,196.50,10,197.00,1,19.63,
6668,中揚光,1154530,877,84344569,72.80,74.30,72.00,72.10,+,0.2,72.10,8,72.20,2,35.17,
6669,緯穎,1918479,"1,674",757502310,392.50,400.50,390.00,391.00,-,1.5,391.00,14,392.00,3,12.23,
6670,復盛應用,1079107,912,190129046,176.00,178.00,175.00,177.00,+,3.0,176.50,10,177.00,1,11.18,
6671,三能-KY,102000,67,4278650,42.55,43.45,41.50,41.60,-,1.25,41.60,1,41.75,4,14.15,
6672,騰輝電子-KY,675056,541,59955278,89.60,90.70,87.80,88.10,-,1.2,88.10,5,88.30,1,14.05,
6674,鋐寶科技,204200,156,7269760,37.00,37.00,33.75,35.10,-,1.1,35.10,2,35.20,4,12.72,
8011,台通,345357,180,5828785,16.80,17.00,16.80,16.95,+,0.25,16.90,12,16.95,13,0.00,
8016,矽創,1827296,"1,306",254937290,142.00,142.50,138.00,139.00,-,3.0,139.00,204,139.50,18,18.31,
8021,尖點,193348,94,3742332,19.35,19.45,19.20,19.40,+,0.2,19.35,15,19.40,11,12.36,
8028,昇陽半導體,17309916,"10,945",1217330568,70.40,72.40,68.60,69.10,+,0.7,69.10,11,69.20,64,34.55,
8033,雷虎,680099,321,7801337,11.60,11.60,11.35,11.55,+,0.2,11.50,6,11.55,12,0.00,
8039,台虹,3643970,"2,172",167202579,46.95,47.10,45.10,45.55,-,1.4,45.50,15,45.55,1,16.75,
8046,南電,6558760,"3,380",292443301,44.60,45.20,43.80,43.80,-,0.45,43.80,31,43.90,2,0.00,
8070,長華,71820,64,11758660,164.00,164.50,163.00,163.50,-,0.5,163.50,2,164.00,18,9.73,
8072,陞泰,21828,20,441674,20.15,20.30,20.15,20.30,+,0.05,20.30,1,20.35,1,0.00,
8081,致新,696947,455,69788688,101.00,101.00,99.70,100.00,-,1.0,100.00,27,100.50,16,14.95,
8101,華冠,319932,84,895387,2.91,2.91,2.75,2.80,+,0.09,2.78,2,2.79,5,0.00,
8103,瀚荃,95716,60,2368331,24.80,24.80,24.60,24.80,+,0.1,24.75,6,24.80,1,9.50,
8104,錸寶,803320,578,49633795,63.10,63.60,61.00,61.30,-,1.7,61.20,26,61.30,2,12.19,
8105,凌巨,1690619,504,20467187,12.15,12.25,12.00,12.15,+,0.05,12.15,27,12.20,36,0.00,
8110,華東,3679716,"1,087",39588581,10.55,10.85,10.55,10.85,+,0.3,10.85,46,10.90,102,23.09,
8112,至上,1878715,948,53070581,28.45,28.55,28.10,28.10,-,0.3,28.10,50,28.15,1,7.78,
8114,振樺電,976207,697,114741719,115.00,119.50,115.00,117.50,+,3.0,117.00,5,117.50,13,12.53,
8131,福懋科,329008,188,11134426,33.95,34.00,33.70,33.90,-,0.05,33.85,4,33.90,7,10.76,
8150,南茂,7658116,"3,654",219086754,28.35,28.90,28.35,28.65,+,0.45,28.65,9,28.70,249,16.37,
8163,達方,1071547,678,45371485,42.45,42.60,42.20,42.25,,0.0,42.20,39,42.25,19,7.50,
8201,無敵,100000,34,1276350,12.85,12.85,12.70,12.75,-,0.1,12.75,10,12.85,8,0.00,
8210,勤誠,256200,200,16203300,63.10,63.70,63.00,63.00,-,0.1,63.00,8,63.10,3,9.74,
8213,志超,5041537,"2,579",203984833,41.25,41.30,40.05,40.25,-,1.0,40.20,37,40.25,27,8.92,
8215,明基材,2987200,"1,509",73288517,24.50,24.75,24.35,24.60,+,0.5,24.60,17,24.65,102,27.33,
8222,寶一,92005,52,1872100,20.55,20.55,20.25,20.35,+,0.05,20.35,6,20.40,9,25.76,
8249,菱光,51005,35,1107406,21.75,21.80,21.65,21.75,,0.0,21.65,12,21.80,5,11.51,
8261,富鼎,289014,193,8384552,29.25,29.40,28.80,29.00,-,0.15,28.90,1,29.00,9,13.88,
8271,宇瞻,642815,397,20988495,32.50,32.90,32.35,32.80,+,0.45,32.75,13,32.80,1,10.00,
8341,日友,91671,103,24402157,270.00,270.00,264.00,265.00,-,5.0,265.00,49,266.50,2,35.29,
8367,建新國際,12000,9,277600,23.10,23.15,23.10,23.15,+,0.05,23.10,24,23.30,2,14.03,
8374,羅昇,1225125,525,26220500,21.50,22.20,20.75,20.80,+,0.4,20.80,19,20.90,1,24.19,
8404,百和興業-KY,355802,177,17909618,50.30,50.80,49.90,50.80,+,0.3,50.40,4,50.80,11,40.97,
8411,福貞-KY,204002,126,3600185,17.90,17.95,17.40,17.60,-,0.4,17.60,10,17.65,14,0.00,
8422,可寧衛,94051,125,15072678,160.50,160.50,160.00,160.00,-,0.5,160.00,66,160.50,5,14.34,
8427,基勝-KY,4000,3,158700,39.70,39.70,39.65,39.70,+,0.05,39.05,2,40.80,1,57.54,
8429,金麗-KY,147236,88,2184391,14.85,14.95,14.80,14.80,-,0.05,14.80,14,14.85,12,7.51,
8442,威宏-KY,1000,1,58300,58.30,58.30,58.30,58.30,+,0.4,57.50,2,58.00,2,16.15,
8443,阿瘦,11001,8,133362,12.10,12.15,12.10,12.10,+,0.05,12.10,3,12.15,2,242.00,
8454,富邦媒,21408,28,5648804,266.00,266.00,262.50,263.00,-,3.0,263.00,2,264.50,1,25.81,
8462,柏文,269402,270,65087580,244.00,246.00,239.50,240.00,-,4.0,239.50,16,240.00,2,30.26,
8463,潤泰材,39000,31,960250,24.70,24.70,24.50,24.60,,0.0,24.65,1,24.85,2,31.14,
8464,億豐,562340,461,136085940,243.50,245.00,240.00,240.00,-,7.0,240.00,31,242.00,5,18.29,
8466,美吉吉-KY,64031,37,5233411,80.60,82.90,80.60,81.30,+,0.8,81.30,1,81.90,1,14.14,
8467,波力-KY,41000,36,2087700,51.20,51.30,50.70,50.70,-,0.5,50.70,6,51.30,2,17.85,
8473,山林水,74860,68,3886220,52.60,52.60,51.50,51.50,-,1.1,51.30,5,51.60,3,23.41,
8478,東哥遊艇,72100,63,3540810,49.25,49.50,48.55,49.10,-,0.65,49.10,5,49.30,1,30.88,
8480,泰昇-KY,310559,198,39061875,122.00,131.00,122.00,125.50,+,4.0,125.00,10,126.00,1,17.38,
8481,政伸,6000,6,368200,61.50,61.50,60.90,60.90,-,0.6,60.90,1,61.70,1,17.35,
8482,商億-KY,118000,52,16734000,141.00,142.50,141.00,142.00,+,0.5,141.00,24,142.00,2,15.59,
8488,吉源-KY,82000,66,1889250,23.70,23.70,22.60,22.60,-,0.55,22.55,6,22.65,1,0.00,
8497,格威傳媒,15000,14,755200,50.50,50.50,50.20,50.20,-,0.3,50.10,2,50.30,2,10.37,
8499,鼎炫-KY,71000,66,7951000,113.50,113.50,110.50,110.50,-,3.0,110.50,9,111.50,4,12.77,
8926,台汽電,920842,315,24521777,26.65,26.70,26.60,26.60,-,0.1,26.60,56,26.65,1,18.22,
8940,新天地,72750,46,1068636,14.75,14.80,14.45,14.65,-,0.05,14.65,16,14.75,1,0.00,
8996,高力,213261,172,9477208,44.80,44.95,44.00,44.50,,0.0,44.30,6,44.50,2,14.35,
9103,美德醫療-DR,81000,31,84020,1.04,1.04,1.03,1.04,,0.0,1.03,99,1.04,119,0.00,
910322,康師傅-DR,64000,18,1592450,24.95,24.95,24.70,24.75,-,0.5,24.50,2,24.75,5,0.00,
910482,聖馬丁-DR,64000,8,19840,0.31,0.31,0.31,0.31,+,0.01,0.31,36,0.32,83,0.00,
9105,泰金寶-DR,635142,79,1493200,2.36,2.36,2.34,2.35,-,0.01,2.35,92,2.36,174,0.00,
910861,神州-DR,1000,1,8750,8.75,8.75,8.75,8.75,-,0.17,8.75,1,8.92,4,0.00,
9110,越南控-DR,11000,6,21620,2.01,2.01,1.95,2.00,-,0.02,1.94,9,2.00,20,0.00,
911608,明輝-DR,31000,6,24950,0.84,0.85,0.78,0.85,+,0.01,0.78,9,0.84,5,0.00,
911616,杜康-DR,14000,6,11160,0.80,0.80,0.79,0.79,,0.0,0.78,3,0.79,96,0.00,
911619,耀傑-DR,13000,2,1430,0.11,0.11,0.11,0.11,-,0.01,--,0,0.11,"1,321",0.00,
911622,泰聚亨-DR,0,0,0,--,--,--,--,,0.0,5.82,3,6.44,2,0.00,
911868,同方友友-DR,18000,6,20070,1.16,1.16,1.10,1.13,+,0.01,1.10,20,1.13,6,0.00,
912000,晨訊科-DR,1000,1,2320,2.32,2.32,2.32,2.32,,0.0,2.30,13,2.32,1,0.00,
912398,友佳-DR,18000,6,71190,3.97,3.97,3.93,3.96,,0.0,3.93,1,3.96,6,0.00,
9136,巨騰-DR,76000,16,569570,7.49,7.50,7.43,7.50,+,0.07,7.48,3,7.49,7,0.00,
9157,陽光能源-DR,268663,29,147076,0.54,0.56,0.53,0.56,+,0.05,0.56,228,--,0,0.00,
9188,精熙-DR,28000,13,132420,4.72,4.82,4.70,4.82,+,0.12,4.75,2,4.82,6,0.00,
9802,鈺齊-KY,2614124,"1,823",236117181,89.10,91.80,88.00,90.40,+,1.4,90.20,3,90.40,48,16.90,
9902,台火,44582,25,424304,9.49,9.53,9.48,9.53,+,0.01,9.50,10,9.53,14,29.78,
9904,寶成,4057270,"2,046",156383519,38.75,39.00,38.40,38.45,-,0.35,38.45,199,38.50,2,9.78,
9905,大華,81200,64,1989149,24.55,24.60,24.45,24.50,-,0.05,24.45,12,24.50,7,17.01,
9906,欣巴巴,633305,432,11653613,17.90,18.90,17.90,18.25,+,0.55,18.25,28,18.30,9,0.00,
9907,統一實,228961,88,2879008,12.60,12.60,12.55,12.55,-,0.05,12.55,61,12.60,45,13.21,
9908,大台北,50397,33,1469450,29.15,29.25,29.10,29.15,,0.0,29.15,14,29.20,8,20.53,
9910,豐泰,836934,654,175680216,207.00,212.00,207.00,210.00,+,1.0,210.00,36,211.50,15,23.46,
9911,櫻花,182008,178,8457914,46.55,46.55,46.35,46.45,-,0.2,46.45,4,46.50,4,12.66,
9912,偉聯,51692,40,455683,8.94,8.94,8.79,8.80,-,0.1,8.80,1,8.85,1,0.00,
9914,美利達,677738,480,133864753,197.50,198.50,196.00,198.50,+,1.5,198.00,2,198.50,12,27.19,
9917,中保,39400,51,3448500,87.80,87.80,87.20,87.70,-,0.1,87.60,1,87.70,6,18.90,
9918,欣天然,2001,3,67133,33.40,33.70,33.40,33.70,,0.0,33.45,1,33.70,2,24.60,
9919,康那香,49195,25,527285,10.75,10.75,10.70,10.70,,0.0,10.65,17,10.70,16,0.00,
9921,巨大,587196,365,138738344,233.00,239.00,233.00,239.00,+,3.5,238.50,1,239.00,33,27.25,
9924,福興,466600,351,20038629,42.05,43.40,42.05,43.25,+,1.2,43.15,1,43.30,2,9.99,
9925,新保,147062,90,5515385,37.60,37.60,37.45,37.50,,0.0,37.45,21,37.50,33,17.52,
9926,新海,2030,3,80591,39.70,39.70,39.70,39.70,X,0.0,39.80,1,40.00,1,22.06,
9927,泰銘,221762,143,7194497,32.55,32.55,32.35,32.40,-,0.15,32.35,20,32.40,1,19.64,
9928,中視,31253,14,151351,4.81,4.99,4.80,4.85,-,0.1,4.85,1,4.95,1,0.00,
9929,秋雨,80000,12,1083300,13.65,13.65,13.50,13.65,-,0.05,13.65,5,13.70,7,0.00,
9930,中聯資源,73872,64,3756246,50.90,51.00,50.70,51.00,+,0.1,50.90,10,51.00,4,14.17,
9931,欣高,3000,3,100700,33.55,33.60,33.55,33.60,+,0.15,33.45,10,33.60,1,17.14,
9933,中鼎,384805,226,17384996,45.30,45.30,45.10,45.10,-,0.2,45.15,10,45.20,15,19.87,
9934,成霖,184000,101,2990849,16.30,16.30,16.15,16.30,+,0.15,16.25,15,16.30,31,8.76,
9935,慶豐富,3341001,"1,340",88087373,26.10,26.75,25.90,26.25,+,0.25,26.25,9,26.30,1,17.50,
9937,全國,101294,71,4191641,41.45,41.50,41.20,41.40,X,0.0,41.40,6,41.45,1,16.90,
9938,百和,2450168,"1,540",227911604,92.80,93.90,92.10,93.90,+,1.0,93.70,3,93.90,29,19.98,
9939,宏全,982138,727,54444115,55.80,56.00,54.90,55.20,-,0.6,55.20,20,55.40,4,14.12,
9940,信義,415815,267,13073140,31.75,31.75,31.25,31.45,-,0.3,31.40,14,31.55,15,13.44,
9941,裕融,1135718,862,135826378,122.00,122.50,118.50,119.00,-,2.5,118.50,126,119.00,10,16.76,
9941A,裕融甲特,3000,3,161500,53.80,53.90,53.80,53.90,,0.0,53.70,9,53.90,7,0.00,
9942,茂順,136443,110,10175355,74.40,74.90,74.40,74.80,+,0.4,74.80,7,74.90,4,13.60,
9943,好樂迪,156749,109,10460983,66.70,66.80,66.70,66.70,,0.0,66.70,73,66.80,33,10.50,
9944,新麗,15150,15,267612,17.75,17.75,17.55,17.65,-,0.1,17.50,3,17.70,4,147.08,
9945,潤泰新,759778,444,31828923,41.90,42.05,41.75,42.00,+,0.1,41.95,18,42.00,7,4.44,
9946,三發地產,891573,389,20244172,22.90,22.90,22.55,22.60,-,0.25,22.60,58,22.65,16,7.74,
9955,佳龍,832200,441,15682810,18.90,19.00,18.70,18.80,+,0.2,18.80,25,18.90,6,0.00,
9958,世紀鋼,5758285,"3,225",465623300,82.10,82.20,79.80,79.90,-,1.7,79.90,25,80.00,8,470.00,
