證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
5519,隆大,768500,323,12775850,16.50,16.70,16.50,16.60,+,0.1,16.60,7,16.65,59,5.99,
5521,工信,885190,295,6409463,7.34,7.34,7.22,7.22,-,0.06,7.21,84,7.22,7,0.00,
5522,遠雄,795800,550,30777239,39.05,39.05,38.30,38.30,-,0.75,38.30,8,38.35,1,13.83,
5525,順天,127273,87,3580421,28.00,28.25,28.00,28.10,+,0.15,28.10,9,28.20,4,5.83,
5531,鄉林,412111,145,4036780,9.82,9.83,9.75,9.82,,0.0,9.80,3,9.82,4,0.00,
5533,皇鼎,103139,30,1626431,15.65,15.80,15.65,15.70,+,0.05,15.65,24,15.85,6,25.32,
5534,長虹,666710,552,58618980,87.80,88.40,87.70,87.70,-,0.2,87.70,8,87.80,1,10.55,
5538,東明-KY,2000,2,67500,34.05,34.05,33.45,33.45,-,0.25,33.40,1,33.45,1,11.90,
5607,遠雄港,244298,131,4976899,20.45,20.50,20.30,20.30,,0.0,20.30,2,20.40,1,15.50,
5608,四維航,444602,135,4229142,9.47,9.56,9.45,9.46,,0.0,9.45,6,9.46,2,0.00,
5706,鳳凰,53555,37,1925621,36.20,36.20,35.80,35.90,-,0.3,35.90,4,35.95,1,12.29,
5871,中租-KY,2666097,"1,517",362943692,136.00,137.50,135.00,136.00,,0.0,136.00,92,136.50,8,12.60,
5876,上海商銀,8522359,"3,469",461612062,54.90,55.50,53.50,53.50,-,1.8,53.50,130,53.60,46,15.24,
5880,合庫金,8393664,"2,185",176537844,21.00,21.10,21.00,21.00,,0.0,20.95,"1,559",21.00,386,16.67,
5906,台南-KY,176072,57,2371000,13.55,14.00,13.25,13.30,-,0.25,13.25,27,13.35,5,23.75,
5907,大洋-KY,747000,468,24489050,33.25,33.25,32.60,32.75,-,0.2,32.75,11,32.80,4,11.57,
6005,群益證,1519500,185,14514729,9.55,9.57,9.55,9.55,,0.0,9.55,98,9.56,48,18.37,
6024,群益期,136909,97,5955740,43.35,43.60,43.30,43.50,+,0.15,43.50,20,43.55,2,13.10,
6108,競國,4996070,859,140941170,28.15,28.50,28.15,28.15,X,0.0,28.15,128,28.30,5,7.33,
6112,聚碩,107546,88,3557140,33.05,33.10,33.05,33.05,-,0.05,33.05,4,33.10,1,11.89,
6115,鎰勝,122100,78,5066810,41.60,41.60,41.40,41.45,-,0.15,41.45,5,41.55,1,13.16,
6116,彩晶,12120000,"2,479",84396083,6.93,7.00,6.93,6.96,+,0.04,6.95,297,6.96,21,63.27,
6117,迎廣,10000,8,146550,14.65,14.75,14.60,14.75,+,0.1,14.60,4,14.80,1,0.00,
6120,達運,968710,499,17755721,18.45,18.50,18.20,18.25,-,0.1,18.25,21,18.30,1,608.33,
6128,上福,522861,235,18412163,35.40,35.50,34.95,35.15,-,0.25,35.15,6,35.30,6,41.85,
6131,悠克,126210,19,213435,1.69,1.70,1.69,1.70,,0.0,1.69,56,1.70,4,0.00,
6133,金橋,85000,24,726470,8.61,8.61,8.50,8.59,-,0.02,8.51,2,8.61,3,29.62,
6136,富爾特,85300,58,1692835,19.85,19.90,19.80,19.80,,0.0,19.80,41,19.85,10,27.89,
6139,亞翔,515438,267,14651489,28.10,28.65,28.05,28.55,+,0.55,28.50,6,28.55,36,13.28,
6141,柏承,201050,110,3909922,19.35,19.50,19.35,19.45,+,0.15,19.45,2,19.50,3,0.00,
6142,友勁,442196,154,3771135,8.50,8.60,8.48,8.52,+,0.06,8.50,8,8.52,18,0.00,
6152,百一,1542016,476,9741489,6.20,6.57,6.10,6.48,+,0.42,6.36,3,6.50,12,0.00,
6153,嘉聯益,13195432,"5,749",431612586,32.15,33.30,31.70,32.90,+,0.85,32.90,101,32.95,18,16.37,
6155,鈞寶,288750,207,6023524,20.80,21.00,20.75,20.85,+,0.2,20.80,5,20.85,9,11.33,
6164,華興,176840,62,1313352,7.45,7.47,7.40,7.43,+,0.01,7.41,7,7.43,3,43.71,
6165,捷泰,64535,38,498130,7.72,7.79,7.65,7.79,-,0.02,7.71,1,7.80,3,0.00,
6166,凌華,204780,158,8311099,40.60,40.80,40.35,40.50,,0.0,40.50,4,40.65,1,26.47,
6168,宏齊,648364,306,9843493,15.30,15.35,15.10,15.15,-,0.05,15.15,4,15.20,60,12.84,
6172,互億,578692,354,8625710,15.40,15.40,14.55,14.85,-,0.4,14.85,3,14.90,26,30.94,
6176,瑞儀,5861888,"3,207",714819296,122.00,124.50,120.00,123.00,,0.0,122.50,3,123.00,112,9.05,
6177,達麗,553211,250,16475447,29.95,29.95,29.65,29.65,-,0.15,29.60,51,29.65,14,10.86,
6183,關貿,147113,69,5134605,35.10,35.20,34.75,35.05,,0.0,34.90,7,35.05,1,20.26,
6184,大豐電,72634,45,2574811,35.50,35.50,35.40,35.40,-,0.1,35.40,9,35.45,5,13.77,
6189,豐藝,335000,222,10797298,32.45,32.45,32.05,32.25,-,0.05,32.20,27,32.25,2,10.44,
6191,精成科,3693122,"1,016",58078851,15.85,15.85,15.60,15.70,+,0.05,15.65,41,15.70,13,12.36,
6192,巨路,1124911,872,97236871,84.50,87.50,84.40,87.20,+,3.2,87.10,3,87.20,5,11.14,
6196,帆宣,2204010,"1,521",119275850,53.30,55.40,53.30,53.70,+,1.6,53.70,16,53.80,5,13.59,
6197,佳必琪,110659,74,3272739,29.55,29.65,29.55,29.55,,0.0,29.55,1,29.60,1,11.77,
6201,亞弘電,106990,66,3932133,36.75,36.90,36.70,36.70,-,0.05,36.65,4,36.70,1,11.29,
6202,盛群,400630,363,29836895,74.20,74.80,74.00,74.20,+,0.2,74.20,2,74.40,10,16.13,
6205,詮欣,39005,19,1010779,26.10,26.10,25.80,25.85,-,0.15,25.85,2,26.00,3,11.70,
6206,飛捷,77500,72,5759549,74.00,75.00,73.60,74.60,+,1.1,74.50,7,74.60,2,12.77,
6209,今國光,847700,560,26452500,31.65,31.65,31.00,31.00,-,0.4,31.00,57,31.10,3,0.00,
6213,聯茂,5459470,"3,180",680979979,127.00,127.50,122.50,125.50,-,0.5,125.00,191,125.50,5,19.80,
6214,精誠,751686,668,54115107,72.40,72.50,71.60,71.60,-,0.8,71.60,36,71.70,1,15.98,
6215,和椿,268617,161,4416029,16.45,16.55,16.35,16.40,+,0.05,16.40,14,16.45,2,27.33,
6216,居易,111882,83,3240244,29.10,29.10,28.90,28.90,-,0.15,28.90,4,28.95,1,14.03,
6224,聚鼎,639187,439,41958755,66.50,66.50,65.30,65.30,-,1.2,65.30,9,65.40,6,16.74,
6225,天瀚,5249,6,14864,3.00,3.00,2.70,2.89,X,0.0,2.73,2,2.89,1,0.00,
6226,光鼎,230179,61,1754251,7.63,7.66,7.58,7.64,+,0.01,7.62,2,7.64,2,0.00,
6230,超眾,6062325,"4,520",1477665585,234.00,251.50,232.50,250.50,+,21.5,250.00,12,250.50,17,30.74,
6235,華孚,413500,172,5766200,13.85,14.05,13.75,13.95,+,0.1,13.90,146,13.95,1,12.46,
6239,力成,15144132,"7,610",1299614251,83.00,87.40,83.00,87.20,+,6.9,87.10,1,87.20,51,11.30,
6243,迅杰,867079,343,9458358,10.35,11.10,10.35,11.00,+,0.8,10.95,5,11.00,65,0.00,
6251,定穎,594823,184,5718085,9.73,9.73,9.59,9.60,-,0.04,9.60,10,9.62,11,0.00,
6257,矽格,2844480,"1,323",83518932,29.00,29.60,28.95,29.45,+,0.5,29.45,8,29.50,17,10.02,
6269,台郡,2267042,"1,341",213686451,95.00,95.00,93.80,94.10,-,0.5,94.10,5,94.20,23,11.73,
6271,同欣電,3012525,"1,840",400163607,132.50,134.00,131.50,134.00,+,2.5,133.50,46,134.00,193,22.87,
6277,宏正,1071029,694,100501137,94.30,94.30,93.50,93.50,-,0.5,93.50,7,93.60,17,7.40,
6278,台表科,9522279,"5,746",684017388,72.20,72.70,70.80,72.30,+,0.9,72.10,4,72.30,70,18.54,
6281,全國電,81000,26,5219800,64.20,64.50,64.10,64.10,-,0.1,64.10,13,64.20,3,18.31,
6282,康舒,1966200,935,42276369,21.50,21.70,21.35,21.40,-,0.05,21.40,14,21.45,24,9.34,
6283,淳安,131050,87,4661670,35.70,35.80,35.45,35.45,-,0.05,35.45,1,35.55,1,118.17,
6285,啟碁,2329127,"1,699",183553708,78.00,79.20,78.00,78.80,+,1.1,78.70,3,78.90,39,16.18,
6288,聯嘉,789199,333,15852089,20.20,20.25,19.90,20.05,-,0.05,20.00,49,20.05,1,22.28,
6289,華上,129757,27,74116,0.58,0.58,0.57,0.57,+,0.03,0.55,10,0.58,56,2.28,
6405,悅城,5011,6,69766,14.00,14.00,13.80,13.80,X,0.0,13.80,3,13.95,1,0.00,
6409,旭隼,74344,80,48879352,644.00,665.00,644.00,659.00,+,3.0,657.00,2,659.00,1,27.37,
6412,群電,629836,424,35910514,57.20,57.70,56.40,56.60,-,0.6,56.60,20,56.80,6,18.68,
6414,樺漢,480487,468,110385010,232.50,232.50,228.50,229.00,-,1.0,229.00,28,229.50,1,18.60,
6415,矽力-KY,445134,430,279353482,625.00,634.00,620.00,622.00,-,2.0,622.00,8,625.00,1,31.53,
6416,瑞祺電通,389100,256,31476650,81.30,81.30,80.60,80.80,+,0.4,80.80,6,80.90,22,15.48,
6431,光麗-KY,77000,47,1935700,25.45,25.45,25.00,25.40,+,0.05,25.40,1,25.45,12,0.00,
6442,光聖,27150,18,986045,36.50,36.50,36.25,36.30,-,0.2,36.30,3,36.40,1,12.47,
6443,元晶,1382136,535,11783374,8.71,8.72,8.44,8.46,-,0.22,8.46,15,8.52,2,0.00,
6449,鈺邦,94000,60,2778650,29.65,29.80,29.40,29.40,-,0.1,29.40,3,29.50,1,21.15,
6451,訊芯-KY,1199250,881,135829500,112.00,115.00,110.50,114.50,+,4.0,114.00,15,114.50,14,27.86,
6452,康友-KY,417241,349,97582153,235.50,235.50,233.00,234.00,+,0.5,233.50,15,234.50,15,16.03,
6456,GIS-KY,3900775,"2,540",425586411,108.00,111.00,107.50,110.50,+,3.5,110.00,80,110.50,138,9.18,
6464,台數科,41347,43,4604017,113.50,113.50,110.00,110.50,-,3.5,110.50,1,111.00,1,21.33,
6477,安集,181000,89,3835500,21.10,21.25,21.05,21.20,+,0.1,21.15,20,21.20,1,8.06,
6504,南六,39107,41,6096085,157.50,157.50,152.00,154.00,-,3.5,153.00,1,155.00,3,18.38,
6505,台塑化,2827182,"1,747",300455376,107.00,107.50,105.50,106.00,-,1.5,106.00,33,106.50,103,19.78,
6525,捷敏-KY,147600,128,9524680,64.50,64.80,64.30,64.60,+,0.4,64.50,3,64.60,33,9.49,
6531,愛普,31049,26,1243210,40.20,40.20,39.95,40.05,+,0.15,40.05,2,40.10,2,0.00,
6533,晶心科,1302224,961,181702467,138.50,141.50,138.00,140.50,+,2.5,140.00,1,140.50,21,152.72,
6541,泰福-KY,306100,239,24298400,80.50,80.50,78.40,78.40,-,1.2,78.40,7,78.50,10,0.00,
6552,易華電,6605505,"4,676",707364545,106.00,109.50,103.50,109.00,+,4.5,108.50,12,109.00,174,33.44,
6558,興能高,2254757,"1,702",146651149,66.40,66.60,64.20,64.20,-,2.4,64.20,46,64.40,2,33.61,
6573,虹揚-KY,134100,111,3544403,26.60,26.85,26.00,26.25,-,0.25,26.25,6,26.30,10,97.22,
6579,研揚,67030,55,5587996,83.20,83.70,83.10,83.30,+,0.2,83.30,3,83.50,1,17.91,
6581,鋼聯,25000,22,2425400,97.40,97.40,96.50,96.80,-,0.6,96.80,1,97.20,2,13.89,
6582,申豐,38000,34,2087800,55.20,55.20,54.60,54.60,-,0.4,54.50,8,54.70,1,12.35,
6591,動力-KY,4335351,"3,065",206453450,46.65,48.80,46.60,48.50,+,2.1,48.45,1,48.50,23,24.74,
6605,帝寶,145136,100,10413578,71.40,72.00,71.40,71.80,+,0.4,71.80,10,71.90,8,11.77,
6625,必應,6100,9,306200,50.20,50.40,50.10,50.10,,0.0,50.10,1,50.20,6,14.07,
6641,基士德-KY,35000,22,2265200,65.00,65.00,64.60,64.70,,0.0,64.70,1,64.90,1,10.30,
6655,科定,12056,13,540864,44.90,44.90,44.75,44.75,-,0.15,44.70,1,44.90,11,14.30,
6666,羅麗芬-KY,298347,277,60591614,206.00,206.50,201.00,203.00,-,1.0,202.50,2,203.00,3,20.28,
6668,中揚光,165200,148,10984840,66.00,67.40,65.70,66.70,+,1.0,66.70,6,66.80,1,32.54,
6669,緯穎,3656581,"3,223",1373656118,358.00,383.00,358.00,379.00,+,22.0,378.50,6,379.00,18,11.86,
6670,復盛應用,588450,489,102082571,175.50,177.00,172.50,173.00,-,2.0,173.00,15,173.50,5,10.93,
6671,三能-KY,112000,80,4860250,44.00,44.00,42.90,43.95,-,0.7,43.95,1,44.00,1,14.95,
6672,騰輝電子-KY,1802953,"1,366",157698724,87.50,89.60,86.10,88.20,+,0.2,88.10,4,88.20,18,14.07,
6674,鋐寶科技,215050,175,7153717,32.00,33.75,32.00,33.35,+,1.35,33.35,2,33.45,1,12.08,
8011,台通,572489,290,9433918,16.55,16.65,16.40,16.45,,0.0,16.45,8,16.55,4,0.00,
8016,矽創,3040788,"2,208",418746456,141.50,142.00,136.00,136.00,-,4.0,136.00,193,136.50,1,17.92,
8021,尖點,935864,516,19027006,20.40,20.50,20.10,20.25,-,0.05,20.20,18,20.25,44,12.90,
8028,昇陽半導體,15131229,"9,515",1032784001,67.60,69.30,67.20,69.20,+,3.2,69.10,95,69.20,52,34.60,
8033,雷虎,396677,212,4433646,11.25,11.25,11.15,11.15,-,0.1,11.15,65,11.25,19,0.00,
8039,台虹,4232720,"2,612",197917587,47.00,47.75,45.90,46.45,-,0.45,46.45,1,46.50,17,17.08,
8046,南電,26985691,"12,560",1176227030,42.30,45.00,42.05,45.00,+,3.25,44.90,6,45.00,152,0.00,
8070,長華,80130,66,12910300,161.50,162.00,160.00,161.50,,0.0,160.50,6,161.50,1,9.61,
8072,陞泰,14099,14,288169,20.40,20.50,20.40,20.45,+,0.05,20.40,4,20.45,7,0.00,
8081,致新,1720350,"1,358",168413608,99.60,99.60,96.70,98.10,-,0.7,98.00,16,98.10,10,14.66,
8101,華冠,131500,34,360725,2.70,2.79,2.70,2.75,+,0.04,2.72,22,2.75,10,0.00,
8103,瀚荃,130500,62,3190800,24.50,24.55,24.35,24.40,-,0.1,24.40,26,24.50,10,9.35,
8104,錸寶,2445468,"1,746",153462459,61.80,64.70,61.00,61.60,-,0.2,61.60,4,61.70,2,12.25,
8105,凌巨,4941000,"1,886",59655850,11.85,12.25,11.80,11.85,+,0.1,11.85,61,11.90,5,0.00,
8110,華東,5230413,"1,521",55567361,10.60,10.80,10.45,10.50,+,0.2,10.45,131,10.50,36,22.34,
8112,至上,4616207,"2,138",128988214,28.45,28.45,27.85,27.85,-,0.5,27.85,120,27.90,139,7.71,
8114,振樺電,260675,212,28453910,108.00,110.00,108.00,110.00,+,2.5,109.50,6,110.00,39,11.73,
8131,福懋科,326000,251,11114600,34.40,34.40,33.80,34.10,-,0.15,34.00,2,34.10,6,10.83,
8150,南茂,7728107,"3,826",212215992,27.30,27.60,27.05,27.55,+,0.6,27.50,69,27.55,22,15.74,
8163,達方,1522140,"1,031",63884194,42.05,42.30,41.55,41.55,-,0.15,41.55,24,41.60,1,7.38,
8201,無敵,234250,142,3058675,13.30,13.30,12.80,12.90,-,0.3,12.90,2,13.00,41,0.00,
8210,勤誠,278588,220,17782295,63.90,64.10,63.60,63.70,+,0.1,63.60,7,63.80,11,9.85,
8213,志超,8154473,"4,322",335543872,40.50,41.80,40.30,41.45,+,1.55,41.45,9,41.50,118,9.19,
8215,明基材,2439194,"1,089",59629213,24.50,24.60,24.35,24.40,,0.0,24.35,125,24.40,4,27.11,
8222,寶一,106090,59,2153336,20.55,20.55,20.20,20.35,-,0.05,20.35,2,20.40,4,25.76,
8249,菱光,92100,41,1999963,21.70,21.75,21.65,21.70,-,0.05,21.70,30,21.75,30,11.48,
8261,富鼎,2769809,"1,475",82773248,29.20,30.30,29.05,29.50,+,0.7,29.50,29,29.60,5,14.11,
8271,宇瞻,257495,168,8272040,32.45,32.45,32.00,32.00,-,0.1,32.00,10,32.10,1,9.76,
8341,日友,163010,161,43677230,266.00,270.50,264.00,270.00,+,4.5,270.00,4,270.50,5,35.95,
8367,建新國際,34007,26,789211,23.15,23.40,23.05,23.10,-,0.05,23.10,8,23.15,2,14.00,
8374,羅昇,365026,212,7463075,20.60,20.70,20.20,20.30,-,0.4,20.30,8,20.35,9,23.60,
8404,百和興業-KY,435215,213,21967899,51.00,51.00,50.30,50.70,-,0.1,50.60,1,50.70,10,40.89,
8411,福貞-KY,2524499,"1,025",44192502,16.25,17.75,16.25,17.75,+,1.6,17.75,167,--,0,0.00,
8422,可寧衛,217604,250,34846244,160.00,160.50,160.00,160.00,,0.0,160.00,21,160.50,19,14.34,
8427,基勝-KY,2000,2,79500,39.75,39.75,39.75,39.75,,0.0,39.65,2,40.50,1,57.61,
8429,金麗-KY,172485,122,2552246,14.90,14.90,14.70,14.85,+,0.1,14.75,30,14.85,8,7.54,
8442,威宏-KY,22000,15,1268400,57.80,58.00,57.30,57.50,-,0.3,57.50,4,57.60,3,15.93,
8443,阿瘦,24080,20,292766,12.15,12.20,12.10,12.10,X,0.0,12.10,14,12.20,3,242.00,
8454,富邦媒,62039,64,16278179,264.50,265.00,260.00,261.50,-,3.0,261.50,1,263.00,1,25.66,
8462,柏文,1251772,"1,173",310957967,240.00,255.00,238.00,253.50,+,16.5,253.50,4,254.00,3,31.97,
8463,潤泰材,28000,26,695650,25.00,25.00,24.75,24.75,-,0.1,24.75,3,24.85,7,31.33,
8464,億豐,641301,505,157692093,247.50,250.00,243.50,245.00,-,5.0,244.50,1,245.00,20,18.67,
8466,美吉吉-KY,58360,45,4701236,81.20,81.50,80.20,80.20,-,1.0,80.20,3,80.30,2,13.95,
8467,波力-KY,84000,69,4298400,51.10,51.80,50.70,50.80,-,1.1,50.70,6,51.10,1,17.89,
8473,山林水,52346,54,2709485,51.70,51.90,51.60,51.60,-,0.1,51.60,11,51.70,2,23.45,
8478,東哥遊艇,396900,306,19734265,49.50,51.00,48.00,49.95,+,0.95,49.90,1,50.00,2,31.42,
8480,泰昇-KY,64428,54,7961644,122.50,125.00,122.50,123.00,+,0.5,123.00,1,123.50,10,17.04,
8481,政伸,16000,15,974500,61.30,61.30,60.80,60.80,-,0.8,60.30,1,60.80,1,17.32,
8482,商億-KY,213000,92,30166000,141.50,143.50,140.50,143.50,+,2.0,142.00,7,143.50,3,15.75,
8488,吉源-KY,249000,118,5638300,22.65,22.65,22.50,22.65,+,2.05,22.65,129,--,0,0.00,
8497,格威傳媒,17000,12,856100,50.30,50.40,50.30,50.30,,0.0,50.30,3,50.50,7,10.39,
8499,鼎炫-KY,94000,88,10540500,112.50,113.00,111.50,111.50,,0.0,111.50,8,112.00,2,12.89,
8926,台汽電,1471792,411,39194852,26.65,26.70,26.55,26.60,-,0.05,26.55,3,26.60,1,18.22,
8940,新天地,367370,217,5439464,15.35,15.50,14.55,14.55,-,0.8,14.55,11,14.80,9,0.00,
8996,高力,64200,53,2748780,42.90,43.00,42.60,42.70,-,0.1,42.70,2,43.00,2,13.77,
9103,美德醫療-DR,169000,26,174120,1.04,1.04,1.03,1.04,,0.0,1.03,43,1.04,201,0.00,
910322,康師傅-DR,12000,6,306700,25.85,25.85,25.50,25.50,-,0.4,25.40,6,25.75,1,0.00,
910482,聖馬丁-DR,114000,5,34200,0.30,0.30,0.30,0.30,,0.0,0.30,80,0.31,18,0.00,
9105,泰金寶-DR,543419,111,1278216,2.36,2.36,2.35,2.36,,0.0,2.35,146,2.36,341,0.00,
910861,神州-DR,3000,3,26400,8.80,8.80,8.80,8.80,+,0.06,8.79,1,8.94,2,0.00,
9110,越南控-DR,164000,25,327020,2.00,2.02,1.98,2.02,-,0.01,1.99,2,2.02,16,0.00,
911608,明輝-DR,46000,5,39560,0.88,0.88,0.84,0.87,+,0.05,0.82,5,0.87,4,0.00,
911616,杜康-DR,114000,23,92920,0.79,0.85,0.79,0.80,+,0.01,0.80,29,0.82,10,0.00,
911619,耀傑-DR,1000,1,140,0.14,0.14,0.14,0.14,-,0.01,--,0,0.14,"1,046",0.00,
911622,泰聚亨-DR,0,0,0,--,--,--,--,,0.0,5.86,2,6.80,5,0.00,
911868,同方友友-DR,61000,12,68320,1.12,1.12,1.12,1.12,+,0.01,1.10,20,1.12,1,0.00,
912000,晨訊科-DR,6000,2,13680,2.28,2.28,2.28,2.28,,0.0,2.28,18,2.31,1,0.00,
912398,友佳-DR,7000,4,28880,4.16,4.16,4.10,4.10,X,0.0,4.05,3,4.09,3,0.00,
9136,巨騰-DR,184000,50,1375020,7.49,7.52,7.45,7.50,-,0.04,7.45,11,7.50,1,0.00,
9157,陽光能源-DR,172000,28,77269,0.47,0.47,0.44,0.47,-,0.01,0.44,76,0.47,32,0.00,
9188,精熙-DR,7000,2,32940,4.70,4.72,4.70,4.72,+,0.03,4.70,1,4.72,3,0.00,
9802,鈺齊-KY,3079817,"2,260",273422768,87.50,90.00,86.90,88.50,+,1.7,88.50,24,88.80,2,16.54,
9902,台火,43400,27,411610,9.48,9.50,9.45,9.50,+,0.02,9.46,8,9.50,14,29.69,
9904,寶成,7173532,"4,056",282417995,39.20,39.60,39.05,39.45,+,0.25,39.35,3,39.45,28,10.04,
9905,大華,428100,184,10757023,25.20,25.20,25.05,25.20,,0.0,25.15,14,25.20,23,17.50,
9906,欣巴巴,449700,310,8077762,17.45,18.30,17.45,17.95,+,0.25,17.90,24,17.95,4,0.00,
9907,統一實,1334500,600,16654174,12.50,12.55,12.40,12.40,-,0.1,12.40,262,12.45,1,13.05,
9908,大台北,278666,199,8329811,30.00,30.05,29.65,29.95,,0.0,29.90,1,29.95,13,21.09,
9910,豐泰,1142982,957,244331632,215.00,215.00,212.50,212.50,-,2.5,212.50,16,213.00,16,23.74,
9911,櫻花,341129,294,15839395,46.30,46.90,46.10,46.85,+,0.65,46.80,3,46.85,5,12.77,
9912,偉聯,50880,29,452672,8.90,8.99,8.86,8.88,-,0.11,8.87,10,8.88,1,0.00,
9914,美利達,1254207,"1,049",246679279,194.00,200.50,193.00,197.00,+,4.0,197.00,9,197.50,3,26.99,
9917,中保,290503,281,25281006,87.50,87.50,86.60,87.10,-,0.4,86.80,3,87.10,2,18.77,
9918,欣天然,9041,11,302925,33.60,33.60,33.25,33.25,-,0.35,33.25,2,33.35,1,24.27,
9919,康那香,60030,52,639368,10.65,10.70,10.60,10.65,,0.0,10.65,14,10.70,7,0.00,
9921,巨大,2513169,"1,608",572210721,231.00,232.50,225.50,228.00,-,4.5,228.00,1,228.50,16,26.00,
9924,福興,226600,185,9829808,43.40,43.65,43.25,43.35,-,0.05,43.30,8,43.35,5,10.01,
9925,新保,534821,308,20684644,38.70,38.75,38.60,38.75,+,0.05,38.70,15,38.75,21,18.11,
9926,新海,11485,12,457227,39.85,39.85,39.70,39.70,-,0.15,39.60,1,39.90,1,22.06,
9927,泰銘,198860,149,6473418,32.75,32.85,32.35,32.60,-,0.15,32.55,1,32.70,10,19.76,
9928,中視,3402,5,16377,4.97,4.97,4.75,4.75,-,0.06,4.76,2,4.96,2,0.00,
9929,秋雨,55000,32,795400,14.60,14.60,14.25,14.55,-,0.1,14.50,6,14.55,2,0.00,
9930,中聯資源,202080,151,10275020,51.00,51.00,50.60,50.70,-,0.3,50.70,2,50.90,8,14.08,
9931,欣高,9000,8,301050,33.45,33.45,33.45,33.45,+,0.05,33.40,3,33.55,1,17.07,
9933,中鼎,1147186,828,54075225,47.00,47.25,47.00,47.00,-,0.25,47.00,59,47.05,5,20.70,
9934,成霖,206850,130,3347375,16.15,16.25,16.10,16.15,+,0.05,16.15,26,16.25,42,8.68,
9935,慶豐富,2400000,854,61390100,25.80,26.05,25.10,25.15,-,0.5,25.15,9,25.20,3,16.77,
9937,全國,381000,143,16367800,42.80,43.20,42.80,43.10,+,0.15,43.10,6,43.25,2,17.59,
9938,百和,1163175,840,108777661,93.60,94.30,92.80,93.10,-,0.4,93.10,353,93.20,10,19.81,
9939,宏全,1518250,"1,078",85546224,56.10,56.80,55.80,56.00,-,0.1,55.80,39,56.00,33,14.32,
9940,信義,482466,358,15302418,31.90,32.00,31.55,31.55,-,0.35,31.55,55,31.60,4,13.48,
9941,裕融,4361446,"2,804",508799394,115.00,118.50,115.00,116.00,X,0.0,116.00,187,116.50,19,16.34,
9941A,裕融甲特,26582,22,1432311,53.90,54.00,53.80,54.00,X,0.0,53.80,1,53.90,6,0.00,
9942,茂順,122100,88,9036629,74.00,74.40,73.80,74.30,+,0.3,74.20,5,74.30,1,13.51,
9943,好樂迪,120000,89,8009600,66.80,66.80,66.70,66.70,-,0.1,66.70,31,66.80,23,10.50,
9944,新麗,32371,31,566279,17.55,17.60,17.40,17.40,-,0.1,17.35,7,17.60,5,145.00,
9945,潤泰新,1801513,"1,101",74408223,41.70,41.75,41.05,41.05,-,0.65,41.05,61,41.10,2,4.34,
9946,三發地產,4094621,"1,716",91782484,21.85,22.85,21.80,22.85,+,1.25,22.80,16,22.85,14,7.83,
9955,佳龍,1202459,571,22228640,18.50,18.65,18.40,18.45,-,0.05,18.45,31,18.55,11,0.00,
9958,世紀鋼,6451261,"3,787",517407469,79.70,81.20,79.30,79.80,+,0.8,79.80,1,79.90,12,469.41,
