證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
1101,台泥,13853882,"4,695",619983828,44.80,44.90,44.65,44.70,-,0.1,44.70,196,44.80,65,10.69,
1101B,台泥乙特,3000,3,156600,52.20,52.20,52.20,52.20,-,0.1,52.20,49,52.30,6,0.00,
1102,亞泥,9489412,"4,197",398328805,42.10,42.25,41.65,41.80,-,0.3,41.80,479,41.95,13,11.58,
1103,嘉泥,671314,233,11166023,16.65,16.70,16.55,16.65,-,0.1,16.60,77,16.65,12,15.86,
1104,環泥,410559,218,7770063,19.00,19.00,18.90,18.90,-,0.1,18.90,22,19.00,26,10.22,
1108,幸福,107209,34,734001,6.85,6.91,6.82,6.83,-,0.02,6.83,3,6.90,2,0.00,
1109,信大,312584,103,5558486,17.85,17.90,17.65,17.85,-,0.05,17.85,16,17.90,81,7.23,
1110,東泥,30000,10,496500,16.50,16.65,16.50,16.65,,0.0,16.55,2,16.65,6,118.93,
1201,味全,2345204,"1,064",70388020,30.10,30.25,29.85,29.95,-,0.1,29.95,12,30.00,3,7.64,
1203,味王,35601,18,950875,26.70,26.80,26.65,26.65,-,0.05,26.65,7,26.70,16,13.26,
1210,大成,2770843,"1,466",113271743,40.25,41.15,40.20,40.80,+,0.35,40.80,40,40.85,1,17.89,
1215,卜蜂,4339106,"2,924",320141889,72.10,74.20,72.10,74.00,+,1.7,73.90,10,74.00,30,21.33,
1216,統一,8836775,"3,529",712867172,80.00,81.00,80.00,80.80,+,0.8,80.70,10,80.80,43,24.94,
1217,愛之味,3511304,"1,227",26278911,7.52,7.61,7.40,7.40,-,0.12,7.40,163,7.41,9,148.00,
1218,泰山,2263963,968,46913280,20.40,21.00,20.35,20.70,+,0.35,20.65,2,20.70,14,20.50,
1219,福壽,16110,18,292180,18.15,18.20,18.00,18.10,-,0.05,18.05,2,18.20,3,0.00,
1220,台榮,47033,20,507805,10.80,10.85,10.75,10.80,,0.0,10.75,15,10.80,25,27.69,
1225,福懋油,27147,30,1552447,57.00,58.00,56.40,56.70,-,1.0,56.70,1,58.00,7,49.30,
1227,佳格,1145058,890,68397765,59.00,60.20,59.00,60.10,+,1.6,60.00,1,60.10,37,18.21,
1229,聯華,2188473,"1,059",86109375,39.50,39.80,39.10,39.10,-,0.4,39.10,75,39.15,7,13.72,
1231,聯華食,93711,99,4355957,46.30,46.65,46.30,46.40,-,0.1,46.40,3,46.45,2,14.92,
1232,大統益,65760,80,8009980,122.50,122.50,121.50,121.50,-,1.5,121.50,3,122.50,7,19.72,
1233,天仁,14304,18,552692,38.60,38.65,38.60,38.65,+,0.05,38.60,5,38.70,13,19.42,
1234,黑松,86682,68,2748652,31.70,31.75,31.70,31.70,,0.0,31.70,19,31.75,12,17.14,
1235,興泰,23000,12,655050,28.50,28.70,28.45,28.45,-,0.3,28.35,3,28.70,4,40.07,
1236,宏亞,129164,31,1751329,13.40,13.65,13.40,13.60,+,0.25,13.60,1,13.65,3,0.00,
1256,鮮活果汁-KY,192125,192,40720309,211.00,216.50,207.50,212.00,+,1.5,212.00,4,214.00,2,13.96,
1262,綠悅-KY,213240,115,8389330,39.35,39.40,39.30,39.35,+,0.05,39.30,"4,989",39.35,1,0.00,
1301,台塑,10790128,"3,268",1085573428,101.50,101.50,100.50,100.50,-,1.0,100.50,305,101.00,630,13.96,
1303,南亞,13901644,"3,223",992927733,71.40,71.90,71.20,71.30,-,0.2,71.30,288,71.40,194,12.75,
1304,台聚,904496,364,10848218,12.05,12.05,11.95,11.95,-,0.1,11.95,346,12.00,16,23.43,
1305,華夏,2069974,737,45354634,21.75,21.75,21.40,21.40,-,0.3,21.35,49,21.40,25,11.82,
1307,三芳,56344,39,1310647,23.25,23.30,23.20,23.25,,0.0,23.15,7,23.25,1,30.59,
1308,亞聚,1521693,660,22970145,14.95,15.25,14.80,15.05,+,0.15,15.05,3,15.10,34,24.67,
1309,台達化,623824,188,6560574,10.50,10.55,10.45,10.55,+,0.05,10.50,298,10.55,18,16.23,
1310,台苯,1270514,567,31148490,24.55,24.60,24.45,24.50,,0.0,24.50,49,24.55,32,11.19,
1312,國喬,3208092,"1,383",65269177,20.45,20.50,20.25,20.45,,0.0,20.40,46,20.45,37,7.36,
1312A,國喬特,0,0,0,--,--,--,--,,0.0,33.25,2,33.70,1,0.00,
1313,聯成,1030626,506,11678087,11.40,11.45,11.25,11.30,-,0.05,11.25,126,11.30,17,80.71,
1314,中石化,5169528,"1,726",53896780,10.45,10.50,10.40,10.40,-,0.05,10.40,"2,197",10.45,602,8.06,
1315,達新,99001,43,3079931,31.10,31.20,31.00,31.20,+,0.2,31.20,2,31.25,3,24.57,
1316,上曜,2331121,787,36173597,15.50,15.65,15.45,15.45,-,0.05,15.45,76,15.50,96,0.00,
1319,東陽,924847,660,42489171,45.75,46.15,45.50,45.75,,0.0,45.75,7,45.80,1,14.03,
1321,大洋,8000,4,222750,27.80,27.85,27.80,27.85,,0.0,27.70,5,27.85,4,0.00,
1323,永裕,69052,31,2329531,33.85,33.85,33.65,33.80,,0.0,33.70,7,33.80,23,10.18,
1324,地球,16001,9,174060,10.90,10.90,10.85,10.85,,0.0,10.85,9,10.90,8,271.25,
1325,恆大,6000,4,94550,15.80,15.80,15.70,15.75,-,0.05,15.70,18,15.75,4,21.28,
1326,台化,6388110,"4,144",608086592,95.10,95.90,95.00,95.00,-,0.1,95.00,92,95.10,42,12.50,
1337,再生-KY,3954588,886,24716996,6.13,6.30,6.09,6.26,+,0.13,6.26,13,6.27,5,0.00,
1338,廣華-KY,262037,162,17675544,67.00,68.30,66.90,68.30,+,1.4,68.20,1,68.30,10,12.56,
1339,昭輝,48000,28,1741850,36.30,36.30,36.25,36.25,+,0.05,36.20,23,36.25,1,7.46,
1340,勝悅-KY,114901,87,2109110,18.30,18.40,18.30,18.40,,0.0,18.40,8,18.45,1,108.24,
1341,富林-KY,8000,7,436600,53.90,55.30,53.80,55.30,-,0.2,54.80,1,55.30,1,18.13,
1402,遠東新,12634446,"3,352",375493172,30.00,30.00,29.60,29.60,-,0.4,29.60,847,29.65,53,13.70,
1409,新纖,1564162,816,20708874,13.20,13.30,13.15,13.25,+,0.05,13.20,5,13.25,116,8.33,
1410,南染,54201,10,1429145,26.35,26.40,26.35,26.35,,0.0,26.30,4,26.50,7,18.96,
1413,宏洲,77594,25,943607,12.15,12.20,12.15,12.15,,0.0,12.15,3,12.20,9,7.02,
1414,東和,76208,36,518667,6.78,6.83,6.78,6.80,-,0.02,6.79,24,6.80,6,68.00,
1416,廣豐,72544,61,1122801,15.50,15.55,15.40,15.55,+,0.05,15.45,16,15.55,10,15.71,
1417,嘉裕,1159149,287,7327232,6.26,6.38,6.21,6.32,+,0.09,6.30,13,6.33,4,0.00,
1418,東華,15010,12,111812,7.43,7.51,7.43,7.50,-,0.41,7.41,5,7.53,1,0.00,
1419,新紡,24746,31,1011270,41.00,41.55,40.45,41.55,X,0.0,41.55,1,41.60,1,37.10,
1423,利華,72800,20,757039,10.40,10.40,10.40,10.40,+,0.05,10.35,8,10.40,13,15.07,
1432,大魯閣,234252,125,1862903,8.00,8.05,7.91,7.95,-,0.2,7.95,1,7.96,12,0.00,
1434,福懋,1334337,959,47222540,35.60,35.60,35.30,35.30,-,0.4,35.30,114,35.40,5,12.17,
1435,中福,77001,21,422375,5.46,5.53,5.44,5.53,,0.0,5.45,5,5.53,9,138.25,
1436,華友聯,48161,16,2039326,42.35,42.50,42.30,42.40,+,0.1,42.35,9,42.50,3,11.16,
1437,勤益控,141939,73,3251547,23.00,23.00,22.80,22.90,-,0.05,22.85,1,22.95,5,15.79,
1438,裕豐,61217,28,783984,12.75,13.00,12.70,12.70,+,0.1,12.70,7,12.85,2,0.00,
1439,中和,291186,187,8032808,27.50,27.90,27.25,27.90,+,0.05,27.85,1,27.95,2,0.00,
1440,南紡,596992,351,7327197,12.30,12.35,12.25,12.25,-,0.05,12.25,3,12.30,25,21.88,
1441,大東,164001,90,2437616,14.75,15.00,14.70,14.85,+,0.1,14.85,3,14.95,17,1.28,
1442,名軒,150147,68,2479267,16.55,16.60,16.45,16.50,-,0.05,16.50,41,16.55,21,150.00,
1443,立益,308349,37,2828748,9.12,9.20,9.12,9.20,+,0.01,9.15,1,9.25,2,0.00,
1444,力麗,930468,356,8508166,9.20,9.20,9.12,9.14,-,0.04,9.13,45,9.14,2,16.93,
1445,大宇,20001,9,149487,7.55,7.55,7.45,7.52,-,0.01,7.46,5,7.52,4,0.00,
1446,宏和,71043,39,2199271,30.90,31.10,30.80,30.90,,0.0,30.85,10,31.10,10,0.00,
1447,力鵬,319660,79,2316751,7.25,7.28,7.24,7.24,,0.0,7.24,40,7.25,11,19.57,
1449,佳和,31151,20,157537,5.00,5.12,5.00,5.03,+,0.02,4.96,3,5.04,24,20.96,
1451,年興,101037,83,2610953,25.95,25.95,25.75,25.80,-,0.2,25.80,3,25.85,4,10.40,
1452,宏益,89167,48,1704039,19.25,19.25,19.05,19.10,-,0.15,19.10,7,19.15,7,12.99,
1453,大將,21000,12,189830,9.06,9.06,9.03,9.05,,0.0,9.04,1,9.05,33,0.00,
1454,台富,1,1,8,--,--,--,--,,0.0,7.92,2,7.99,4,36.32,
1455,集盛,707198,229,6217161,8.72,8.82,8.72,8.81,+,0.04,8.81,3,8.82,15,0.00,
1456,怡華,18463,10,161221,8.70,8.79,8.70,8.79,-,0.01,8.70,6,8.90,2,58.60,
1457,宜進,774101,252,10848364,14.00,14.10,13.95,14.05,+,0.05,14.00,8,14.05,36,8.62,
1459,聯發,33130,27,249725,7.52,7.56,7.52,7.54,+,0.03,7.54,1,7.60,1,0.00,
1460,宏遠,198383,96,2268585,11.40,11.50,11.40,11.40,-,0.05,11.40,84,11.45,4,42.22,
1463,強盛,109000,55,1552800,14.25,14.30,14.20,14.25,-,0.05,14.25,7,14.30,3,11.40,
1464,得力,926191,602,21498902,23.55,23.55,23.00,23.35,-,0.3,23.35,7,23.40,3,23.35,
1465,偉全,81000,19,1182450,14.65,14.65,14.50,14.60,-,0.15,14.60,11,14.75,9,3.92,
1466,聚隆,5630,5,48941,8.70,8.70,8.70,8.70,+,0.01,8.66,2,8.70,1,0.00,
1467,南緯,232001,70,2113779,9.20,9.20,9.09,9.12,+,0.03,9.11,1,9.12,6,39.65,
1468,昶和,15000,7,150900,10.05,10.10,10.00,10.10,-,0.05,9.97,2,10.10,3,22.44,
1470,大統新創,32000,9,718350,22.95,22.95,22.40,22.65,+,0.05,22.10,3,22.65,1,31.03,
1471,首利,259413,90,1083786,4.21,4.23,4.12,4.18,-,0.03,4.18,2,4.20,1,0.00,
1472,三洋紡,22016,20,732979,33.50,33.50,33.10,33.40,+,0.3,33.20,2,33.40,2,0.00,
1473,台南,137703,96,3539716,25.75,25.80,25.65,25.65,-,0.1,25.65,6,25.75,1,16.44,
1474,弘裕,18270,16,181885,9.96,9.96,9.95,9.96,,0.0,9.95,7,9.96,4,17.79,
1475,本盟,0,0,0,--,--,--,--,,0.0,5.07,1,5.52,1,0.00,
1476,儒鴻,434293,392,177683689,406.00,411.00,404.00,411.00,+,3.5,410.50,2,411.00,56,25.69,
1477,聚陽,1470399,"1,108",269649815,184.00,185.50,182.50,182.50,-,0.5,182.50,17,183.00,1,22.84,
1503,士電,189460,139,8488773,45.30,45.30,44.50,44.50,-,0.85,44.50,7,44.65,6,14.35,
1504,東元,14560760,"5,159",359076537,23.95,24.95,23.90,24.90,+,0.95,24.85,5,24.90,310,14.91,
1506,正道,82213,51,1261714,15.15,15.85,15.10,15.85,+,0.2,15.40,1,15.90,2,0.00,
1507,永大,112767,97,7188080,63.70,64.10,63.20,64.00,-,0.3,63.40,1,64.00,4,58.18,
1512,瑞利,21001,10,125535,6.00,6.03,5.95,5.95,-,0.04,5.96,4,5.98,1,0.00,
1513,中興電,260356,83,5475306,21.00,21.10,21.00,21.05,+,0.05,21.00,112,21.05,3,15.04,
1514,亞力,954290,353,17242870,18.35,18.35,17.95,18.20,+,0.05,18.15,22,18.20,3,15.69,
1515,力山,627599,513,55279349,87.00,89.30,87.00,88.90,+,1.9,88.80,3,88.90,3,13.31,
1516,川飛,2201,3,34875,15.75,15.95,15.75,15.95,+,0.2,15.75,2,16.00,11,40.90,
1517,利奇,77606,34,747608,9.63,9.65,9.62,9.64,+,0.01,9.64,5,9.65,1,15.55,
1519,華城,1459019,641,37251339,25.75,25.90,25.20,25.50,-,0.4,25.50,28,25.55,4,24.29,
1521,大億,22400,14,1369200,61.10,61.50,61.00,61.20,+,0.1,61.10,1,61.50,4,13.85,
1522,堤維西,396313,289,11180845,28.10,28.40,28.05,28.25,+,0.15,28.20,28,28.25,1,15.19,
1524,耿鼎,47001,25,463430,9.85,9.90,9.82,9.85,-,0.01,9.85,22,9.88,2,8.64,
1525,江申,56207,56,3263406,57.90,58.30,57.90,58.00,X,0.0,58.00,4,58.10,1,9.39,
1526,日馳,453200,317,13869999,31.25,31.25,30.25,30.60,-,0.6,30.60,6,30.65,1,15.00,
1527,鑽全,561016,446,32190528,57.10,57.80,56.90,57.50,+,0.4,57.50,7,57.60,6,6.12,
1528,恩德,139001,49,1286109,9.31,9.35,9.21,9.23,+,0.04,9.23,2,9.24,1,92.30,
1529,樂士,189630,94,2613079,13.90,13.95,13.60,13.65,-,0.3,13.65,3,13.70,4,21.67,
1530,亞崴,131165,83,4058797,30.85,31.05,30.85,31.05,+,0.2,31.00,9,31.05,6,9.00,
1531,高林股,17678,12,278993,15.80,15.80,15.70,15.80,+,0.05,15.70,9,15.80,5,20.26,
1532,勤美,350124,211,11424442,32.75,32.80,32.50,32.50,-,0.35,32.50,83,32.70,11,8.04,
1533,車王電,165100,91,6294830,38.30,38.35,37.90,38.35,+,0.05,38.30,6,38.40,5,17.27,
1535,中宇,7001,8,229033,32.50,32.75,32.50,32.75,+,0.3,32.60,1,32.75,4,46.79,
1536,和大,1633628,979,179505891,108.50,111.50,108.50,109.50,+,1.0,109.50,23,110.00,28,24.28,
1537,廣隆,48522,54,8061218,166.50,166.50,165.50,166.50,+,0.5,166.00,6,166.50,7,13.09,
1538,正峰新,34487,21,177013,5.17,5.17,5.11,5.15,-,0.02,5.11,7,5.15,3,0.00,
1539,巨庭,45000,32,1084250,24.10,24.25,24.05,24.05,,0.0,24.05,5,24.20,3,4.36,
1540,喬福,174001,108,3480020,20.10,20.10,19.95,20.10,,0.0,20.05,3,20.10,51,9.53,
1541,錩泰,128000,70,4384150,34.50,34.65,33.20,34.50,-,0.1,34.40,7,34.50,5,22.70,
1558,伸興,59050,42,8003850,135.50,136.00,135.00,136.00,+,0.5,135.50,11,136.00,5,7.77,
1560,中砂,378865,286,22272035,58.70,59.10,58.60,58.90,-,0.9,58.90,3,59.00,4,13.54,
1568,倉佑,4128561,"2,642",93361779,21.90,23.50,21.50,23.00,+,1.3,22.95,15,23.00,39,47.92,
1582,信錦,198853,173,15542088,78.30,78.30,78.00,78.20,,0.0,78.10,3,78.30,18,9.97,
1583,程泰,3092,3,169723,54.90,54.90,54.90,54.90,-,0.4,55.00,1,56.00,6,9.47,
1587,吉茂,248000,157,4772050,19.00,19.55,19.00,19.25,+,0.45,19.20,5,19.30,30,24.37,
1589,永冠-KY,1263400,967,71633200,57.60,58.10,56.00,56.70,-,1.3,56.60,21,56.70,4,0.00,
1590,亞德客-KY,1811344,"1,666",588910277,333.00,336.50,321.50,323.50,-,9.5,323.50,10,324.00,4,23.11,
1592,英瑞-KY,181119,109,4071648,22.80,22.80,22.40,22.40,-,0.2,22.40,2,22.50,1,0.00,
1598,岱宇,251350,149,11007697,44.10,44.20,43.45,43.45,X,0.0,43.45,2,43.60,5,14.63,
1604,聲寶,2159053,391,39908663,18.50,18.55,18.40,18.50,,0.0,18.50,70,18.55,200,10.39,
1605,華新,15795810,"4,344",237285727,15.10,15.20,14.90,15.05,,0.0,15.00,15,15.05,226,5.97,
1608,華榮,274999,92,2722408,9.90,9.92,9.88,9.89,+,0.03,9.89,40,9.90,12,0.00,
1609,大亞,1329280,390,14784503,11.20,11.20,11.05,11.20,,0.0,11.15,4,11.20,105,20.00,
1611,中電,225002,90,2114868,9.41,9.44,9.37,9.38,-,0.08,9.38,9,9.39,1,33.50,
1612,宏泰,89100,33,871951,9.80,9.81,9.75,9.77,-,0.03,9.77,8,9.81,25,19.54,
1614,三洋電,75000,53,2094450,28.00,28.05,27.85,27.85,-,0.2,27.85,5,27.95,1,34.81,
1615,大山,36535,26,583586,16.00,16.00,15.90,15.90,-,0.1,15.90,14,15.95,1,9.30,
1616,億泰,38448,13,172435,4.46,4.50,4.46,4.50,,0.0,4.48,2,4.50,3,0.00,
1617,榮星,20000,15,266850,13.40,13.40,13.30,13.35,+,0.05,13.30,12,13.35,2,9.34,
1618,合機,70300,16,576838,8.25,8.25,8.19,8.23,-,0.01,8.19,18,8.24,15,0.00,
1626,艾美特-KY,628290,307,18795964,29.55,30.20,29.55,30.15,+,0.6,30.10,6,30.15,52,43.70,
1701,中化,338143,144,6263294,18.60,18.60,18.50,18.50,-,0.1,18.50,77,18.55,4,15.95,
1702,南僑,291928,236,15483860,52.50,53.60,52.40,53.20,+,0.6,53.10,1,53.20,13,13.30,
1707,葡萄王,763300,709,147554500,197.00,197.00,191.50,193.50,-,4.0,193.00,9,193.50,19,20.24,
1708,東鹼,75692,48,1974842,26.10,26.15,26.05,26.10,-,0.05,26.05,25,26.20,15,17.06,
1709,和益,138441,71,1879624,13.60,13.60,13.55,13.60,+,0.05,13.55,95,13.60,25,19.71,
1710,東聯,1208596,700,28711051,23.75,23.95,23.70,23.70,,0.0,23.70,107,23.80,8,15.39,
1711,永光,490237,237,8417355,17.15,17.30,17.10,17.20,+,0.15,17.20,33,17.25,49,22.34,
1712,興農,409605,234,7669329,18.65,18.80,18.60,18.75,+,0.15,18.75,13,18.80,12,10.08,
1713,國化,36284,9,653312,18.00,18.05,18.00,18.00,-,0.05,18.00,12,18.05,20,27.27,
1714,和桐,585150,199,4114009,7.05,7.06,7.01,7.03,-,0.02,7.03,29,7.06,8,25.11,
1717,長興,529329,385,13970512,26.70,26.70,26.20,26.20,-,0.45,26.20,20,26.35,5,15.88,
1718,中纖,2981315,765,28059778,9.45,9.45,9.38,9.39,-,0.04,9.39,190,9.40,36,15.65,
1720,生達,375088,204,12559233,33.55,33.60,33.40,33.60,+,0.05,33.55,13,33.60,12,15.70,
1721,三晃,42341,32,392757,9.29,9.34,9.26,9.29,+,0.01,9.26,3,9.29,4,38.71,
1722,台肥,2785929,"1,300",134058524,48.25,48.40,47.90,48.00,-,0.25,48.00,15,48.05,10,19.51,
1723,中碳,86504,108,10950508,126.50,127.00,126.50,127.00,+,0.5,126.50,35,127.00,29,18.73,
1724,台硝,90301,33,1224512,13.50,13.70,13.50,13.60,+,0.05,13.55,6,13.60,4,17.44,
1725,元禎,10000,9,145150,14.45,14.55,14.45,14.55,,0.0,14.50,1,14.70,5,12.23,
1726,永記,9287,14,689394,74.40,74.40,74.20,74.20,-,0.2,74.10,6,74.30,2,17.10,
1727,中華化,19654,15,254136,12.95,12.95,12.90,12.95,,0.0,12.95,3,13.00,9,21.95,
1730,花仙子,416023,323,36615240,87.20,88.40,87.20,88.40,+,1.2,88.40,3,88.50,20,14.68,
1731,美吾華,35000,13,458500,13.10,13.10,13.10,13.10,,0.0,13.10,35,13.15,20,19.55,
1732,毛寶,24000,15,248350,10.40,10.40,10.30,10.40,-,0.05,10.35,2,10.40,4,43.33,
1733,五鼎,539063,412,16107179,30.10,30.10,29.80,29.90,-,0.3,29.90,3,29.95,10,29.90,
1734,杏輝,116590,98,2347752,20.20,20.25,20.10,20.10,-,0.15,20.10,7,20.15,4,502.50,
1735,日勝化,25000,7,400000,16.00,16.00,16.00,16.00,,0.0,16.00,1,16.15,2,50.00,
1736,喬山,3937212,"2,805",308958510,76.90,80.70,75.60,80.30,+,3.1,80.20,9,80.30,3,39.75,
1737,臺鹽,346026,146,11730824,33.80,34.00,33.75,33.95,+,0.1,33.95,11,34.00,132,14.76,
1760,寶齡富錦,394236,354,35901284,90.50,91.90,90.50,91.70,+,1.0,91.60,4,91.70,8,36.39,
1762,中化生,1025484,706,33711769,32.80,33.20,32.45,32.95,+,0.5,32.95,15,33.00,6,9.41,
1773,勝一,41123,36,3374386,82.50,82.60,81.70,81.80,-,0.2,81.80,3,82.10,1,14.23,
1776,展宇,1,1,15,--,--,--,--,,0.0,15.80,5,16.15,2,0.00,
1783,和康生,170000,115,4287200,25.00,25.50,25.00,25.20,+,0.15,25.20,7,25.35,1,31.50,
1786,科妍,422577,303,29932354,70.80,71.60,70.00,71.50,+,0.9,71.50,5,71.60,2,51.07,
1789,神隆,528444,390,12788742,24.40,24.45,24.10,24.10,-,0.4,24.10,42,24.15,3,49.18,
1802,台玻,1251745,677,15176900,12.20,12.25,12.05,12.10,-,0.1,12.10,27,12.15,51,0.00,
1805,寶徠,19168,11,185852,9.66,9.89,9.62,9.85,-,0.04,9.68,1,9.85,1,0.00,
1806,冠軍,64430,26,445308,6.92,6.94,6.89,6.94,,0.0,6.91,14,6.94,2,0.00,
1808,潤隆,431025,256,27136392,63.10,63.20,62.70,63.00,-,0.2,63.00,76,63.10,2,15.14,
1809,中釉,1131616,467,13830302,12.20,12.35,12.05,12.15,+,0.05,12.15,78,12.20,1,"1,215.00",
1810,和成,67357,29,517978,7.69,7.72,7.67,7.72,+,0.03,7.68,1,7.72,4,0.00,
1817,凱撒衛,57000,51,2240750,39.30,39.35,39.25,39.30,-,0.1,39.30,7,39.35,3,11.95,
1902,台紙,69426,49,1310783,18.80,18.95,18.80,18.85,-,0.05,18.85,1,18.90,9,24.80,
1903,士紙,99496,24,3184472,32.00,32.10,32.00,32.00,,0.0,32.00,9,32.10,3,0.00,
1904,正隆,810590,579,15265338,18.85,18.95,18.80,18.80,-,0.05,18.80,2,18.85,105,9.40,
1905,華紙,1023049,283,10437149,10.25,10.25,10.15,10.20,-,0.05,10.20,75,10.25,140,23.18,
1906,寶隆,144902,84,1862689,12.90,12.90,12.75,12.85,-,0.05,12.80,8,12.90,37,3.70,
1907,永豐餘,1235632,596,14326445,11.60,11.65,11.55,11.60,,0.0,11.60,104,11.65,20,13.33,
1909,榮成,2196621,"1,023",32907144,15.15,15.15,14.85,14.95,-,0.2,14.95,22,15.00,76,21.06,
2002,中鋼,12955788,"4,911",311476709,24.10,24.15,24.00,24.00,-,0.1,24.00,"2,099",24.05,23,15.79,
2002A,中鋼特,27000,9,1296750,48.15,48.20,48.00,48.20,,0.0,48.00,5,48.20,16,0.00,
2006,東和鋼鐵,1258767,415,27194165,21.75,21.75,21.55,21.55,-,0.15,21.55,147,21.65,69,22.68,
2007,燁興,22270,23,99699,4.50,4.50,4.45,4.50,,0.0,4.48,3,4.50,21,0.00,
2008,高興昌,14555,7,179698,12.35,12.35,12.35,12.35,,0.0,12.35,44,12.40,3,0.00,
2009,第一銅,277730,89,2830745,10.15,10.30,10.10,10.30,+,0.1,10.25,1,10.30,70,60.59,
2010,春源,105751,67,1075470,10.20,10.20,10.15,10.15,,0.0,10.15,58,10.20,38,32.74,
2012,春雨,24176,10,531578,22.00,22.00,21.75,21.75,-,0.3,21.70,5,22.20,1,11.89,
2013,中鋼構,289192,188,7047612,24.55,24.55,24.25,24.35,-,0.2,24.35,11,24.50,3,42.72,
2014,中鴻,1662536,678,17537795,10.60,10.60,10.50,10.55,-,0.05,10.55,21,10.60,280,6.36,
2015,豐興,223483,165,12813570,57.50,57.50,57.10,57.10,-,0.3,57.10,26,57.30,1,11.26,
2017,官田鋼,208398,54,1484765,7.15,7.15,7.09,7.09,-,0.01,7.09,7,7.11,2,30.83,
2020,美亞,109002,59,1664380,15.25,15.35,15.20,15.25,,0.0,15.25,74,15.30,4,7.86,
2022,聚亨,169694,446,1135249,6.68,6.71,6.68,6.69,+,0.01,6.68,43,6.69,5,0.00,
2023,燁輝,860844,513,7817059,9.11,9.12,9.06,9.06,-,0.05,9.06,30,9.10,9,0.00,
2024,志聯,168001,52,1702560,10.15,10.20,10.10,10.20,-,0.05,10.15,16,10.20,9,15.69,
2025,千興,101505,14,161260,1.56,1.60,1.56,1.60,,0.0,1.57,24,1.60,28,0.00,
2027,大成鋼,1910418,"1,075",88217613,46.00,46.30,46.00,46.25,+,0.25,46.20,26,46.25,4,9.56,
2028,威致,103460,22,950788,9.18,9.20,9.18,9.19,-,0.03,9.18,39,9.19,10,7.41,
2029,盛餘,528039,296,10717198,19.95,20.65,19.85,20.60,+,0.75,20.50,4,20.60,30,108.42,
2030,彰源,359422,126,4581714,12.80,12.80,12.70,12.70,-,0.1,12.65,41,12.80,2,7.99,
2031,新光鋼,598001,337,18408481,30.95,31.00,30.65,30.75,-,0.2,30.75,1,30.85,2,51.25,
2032,新鋼,31450,19,288475,9.11,9.20,9.11,9.19,-,0.05,9.16,2,9.19,22,61.27,
2033,佳大,87523,42,851091,9.77,9.77,9.70,9.72,-,0.01,9.72,44,9.74,2,97.20,
2034,允強,172262,110,4519950,26.30,26.30,26.15,26.30,,0.0,26.25,3,26.30,16,11.05,
2038,海光,57119,18,412273,7.23,7.25,7.19,7.19,-,0.04,7.19,1,7.22,7,0.00,
2049,上銀,1390532,"1,102",384830651,274.50,280.00,272.50,280.00,+,5.5,279.00,6,280.00,34,17.54,
2059,川湖,239773,235,78553317,325.00,330.00,325.00,329.00,+,4.0,328.00,1,329.00,3,16.50,
2062,橋椿,302322,152,9535807,32.15,32.15,31.40,31.60,-,0.4,31.55,1,31.65,10,47.16,
2069,運錩,180000,100,3854350,21.60,21.60,21.35,21.40,-,0.1,21.40,1,21.45,30,4.05,
2101,南港,553578,324,20765570,37.85,37.85,37.40,37.40,-,0.3,37.40,15,37.50,1,81.30,
2102,泰豐,864199,391,10465641,12.25,12.25,12.05,12.10,-,0.05,12.10,9,12.15,7,0.00,
2103,台橡,2014303,516,54583042,27.15,27.15,27.00,27.05,-,0.1,27.05,37,27.10,1,18.03,
2104,國際中橡,4654432,"1,896",178818867,38.60,39.00,38.10,38.10,-,0.5,38.10,117,38.25,115,11.08,
2105,正新,7612856,"2,647",305430143,40.05,40.40,39.65,40.40,+,0.25,40.40,37,40.45,231,39.22,
2106,建大,330393,277,9593947,29.00,29.15,28.95,29.00,-,0.15,29.00,129,29.10,11,31.52,
2107,厚生,242111,134,4630368,19.25,19.25,19.00,19.25,+,0.15,19.20,16,19.25,22,25.00,
2108,南帝,306781,221,10681790,34.85,34.95,34.70,34.70,,0.0,34.70,8,34.75,3,9.97,
2109,華豐,27005,17,303906,11.10,11.35,11.10,11.35,,0.0,11.25,5,11.35,2,0.00,
2114,鑫永銓,32320,30,2883244,89.10,89.40,89.10,89.20,+,0.2,89.10,5,89.40,6,14.34,
2115,六暉-KY,64498,51,2687187,41.60,41.90,41.35,41.65,+,0.05,41.60,2,41.80,4,14.61,
2201,裕隆,6739842,"2,186",163024108,24.25,24.55,24.00,24.00,-,0.3,24.00,155,24.10,25,37.50,
2204,中華,993852,684,25451113,25.75,25.75,25.55,25.55,-,0.2,25.50,241,25.60,15,11.67,
2206,三陽工業,1125228,495,23471272,20.90,20.95,20.75,20.95,,0.0,20.90,15,20.95,159,6.16,
2207,和泰車,737622,673,326538707,441.00,450.50,432.00,450.50,+,4.5,450.00,1,450.50,4,25.06,
2208,台船,1071994,504,28145134,26.30,26.45,26.15,26.20,-,0.1,26.20,80,26.35,6,0.00,
2227,裕日車,94986,114,26057192,274.50,276.50,272.00,272.00,-,2.0,272.00,11,274.00,12,12.96,
